File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
628792e2-4e0c-4b49-b6b1-af80d2b6dccf	21800024-cf76-4185-b57b-526539ccdba2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2519	TCGA-27-2519-01A	Primary Tumor
1532c0f9-060e-4269-923b-dc224c31c92e	7c03de7a-fafa-4f25-96bd-dc283674a273.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1834	TCGA-27-1834-01A	Primary Tumor
85d43c32-cbd3-4c44-bddd-88174388cc66	eaff8d68-43f9-48bf-ad8b-8d0f452d3775.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5410	TCGA-06-5410-01A	Primary Tumor
21c5c6c1-99c9-4467-af84-9de60453c42d	f67cf68d-56b3-451d-ba21-566664213691.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-01B	Primary Tumor
a86d87e5-dea9-454b-ab89-e0e6359f10d4	9b571cc1-447f-4fa1-b797-bf95c1ee2372.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0675	TCGA-06-0675-11A	Solid Tissue Normal
430332db-35e4-40f0-a56a-7b2dfa9a93fe	04be0c6b-c75f-40cf-82c0-c14af4f9e456.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5136	TCGA-26-5136-01B	Primary Tumor
5bf74535-e07c-4d1e-a8d4-b2a2c2b1e33b	e52fefef-84a4-4b1d-91e2-9e9735e19e1f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0744	TCGA-06-0744-01A	Primary Tumor
1e2a2928-92b0-43e4-998b-427924e3aea0	c904090b-149e-4146-9769-f0d2ff965da9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-01A	Primary Tumor
7f58b7ed-10c8-4b45-92ba-61aaa9904fe7	fe179a60-5e81-48c1-b437-7c38ed910ba8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0210	TCGA-06-0210-02A	Recurrent Tumor
9de762e9-edab-440e-91b0-c054b945a279	95e82e2f-d87e-4785-9e8e-c6b41d8b73f0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2625	TCGA-19-2625-01A	Primary Tumor
e225008e-3706-45a2-9349-dc82a5cfa125	fe09042c-c233-4f10-b8ad-d5da80aaf60d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0749	TCGA-06-0749-01A	Primary Tumor
0c403fda-6913-4ea2-92d2-2c3d9ebe5bf9	f0f7d061-ace0-4dbd-90ec-df8f5985a7a2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-4065	TCGA-19-4065-02A	Recurrent Tumor
5984136a-a74a-45f6-a034-e1efe45d89b3	b4919075-90a9-4c8a-82a0-a0b5f9944ad3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-02A	Recurrent Tumor
eb9e9f92-8bdf-425f-b7ee-2e8cc78ffd6c	c3d1dc80-eea8-43f8-8436-5bd0ee6a3b07.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0645	TCGA-06-0645-01A	Primary Tumor
05730aa5-a492-4526-bdeb-0902250f9330	ab5f9e4e-ff6a-4353-83f4-5ffddca0050a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-5222	TCGA-32-5222-01A	Primary Tumor
3de24774-a952-415f-992b-01d32054beec	8223f42b-434d-4966-a123-3b8a947884bc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1402	TCGA-14-1402-02A	Recurrent Tumor
f305ee39-18fa-488e-9399-752a64565c1e	b25c8e4d-f6ca-4079-9120-b96147b9091e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5215	TCGA-28-5215-01A	Primary Tumor
47ef624c-a4ee-4caf-8bd5-ca6fcecf3b30	ce3cc39f-d031-4751-a9fc-d9c7b2fb168f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-2571	TCGA-41-2571-01A	Primary Tumor
c6b0b2c1-fd5a-498c-bce4-04bed3a9ccf5	afe67ba6-d59f-4450-8fbd-624da67d47e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5204	TCGA-28-5204-01A	Primary Tumor
7f87b73f-233c-47a2-9420-547181e8d103	ed9fe516-13b7-45d1-8d17-40ca9a96bbd0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-1753	TCGA-28-1753-01A	Primary Tumor
95aa5f47-7786-4056-b91e-4cb0dba69949	64718111-dba7-4f49-9f3a-7f2bccc12cda.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2632	TCGA-32-2632-01A	Primary Tumor
27215c90-ac76-4147-9245-f0337f735906	8880fb74-0849-422e-bfd5-4a38c5a0a906.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0678	TCGA-06-0678-11A	Solid Tissue Normal
c56dd841-58f8-4b85-890a-1132f6c71b9c	eb80bbc4-7186-4872-86df-90629a53ecb1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-1804	TCGA-06-1804-01A	Primary Tumor
6daae859-3e24-4145-8288-c575d23111cf	f728fc58-a4b9-4525-971a-a74a7d676695.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2557	TCGA-06-2557-01A	Primary Tumor
73d5541e-31fc-4a1c-8e86-96448f1a56e8	bcdc68db-c874-4097-9c46-b06e331caaf5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0745	TCGA-06-0745-01A	Primary Tumor
b37ac38d-6961-4c6d-bd63-2c0535b438aa	f47c3aa6-0f0d-4e0d-b6cf-bf565d511d6d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4931	TCGA-76-4931-01A	Primary Tumor
e27be5d8-faaa-498f-8474-044ccb63fadb	7376f374-1439-405e-87d3-c45cfac92ed5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0882	TCGA-06-0882-01A	Primary Tumor
c002889d-f3f5-4439-96ce-7c1b497c0edf	18fbf794-a85b-4b0d-9a5c-c1c0e0ede3d8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0156	TCGA-06-0156-01A	Primary Tumor
565983e0-ffa6-49b2-a4ec-b9fa18a43b5a	8cb39efc-4bfb-49df-bc48-159d9211bc5a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0743	TCGA-06-0743-01A	Primary Tumor
b5bbae26-3a3f-4262-aa2f-1a44f94f2eac	982e2940-10b0-4383-bde8-f7ccb9920fc4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0190	TCGA-06-0190-01A	Primary Tumor
365c881b-9d44-4584-8781-dfe1306c4afa	7f7121ff-1399-40da-a792-b7c31bc76570.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1832	TCGA-27-1832-01A	Primary Tumor
d9de0d6b-afd6-47c4-9bf3-9527fde50ba9	90629e6e-2e1e-4f31-884a-6bca2c24ce11.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0210	TCGA-06-0210-01A	Primary Tumor
e7c1701a-4405-4d71-8b07-01366b805b7c	7cc30f38-a19e-4552-a5ca-64a11575abed.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-5651	TCGA-41-5651-01A	Primary Tumor
848c6274-235a-4ed3-ad59-6be67064865d	47b09db5-8cbf-4385-9178-d943b48ebc53.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0158	TCGA-06-0158-01A	Primary Tumor
92763fe2-a184-46c1-8c07-283082a86c01	a5525401-79be-4c7a-9107-71c022778d65.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0130	TCGA-06-0130-01A	Primary Tumor
aeb3153a-3799-46d6-aad7-0d89c1dae2bc	21f38c14-7d7c-4156-8c85-88be68cae18d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0184	TCGA-06-0184-01A	Primary Tumor
b3f586ad-456a-4b62-9471-f82e892daa71	b38a841a-f57e-4170-8cbc-17c54aacd580.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2514	TCGA-28-2514-01A	Primary Tumor
5bf8138a-a093-4b56-b160-7f0b076f0d18	9c14c8ea-c5c4-42b5-873b-231efb65898a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0781	TCGA-14-0781-01B	Primary Tumor
93aaab9c-20bf-47cd-914d-afe3fbf4fe90	b3850d71-3e90-4b9f-9057-55297d8b72bc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2565	TCGA-06-2565-01A	Primary Tumor
e77e4987-2cd5-4304-a2af-54e1fa374d69	dc3875c2-1a88-491c-bf98-fa344dd3b07e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2629	TCGA-19-2629-01A	Primary Tumor
342b23fe-2059-4a46-bc56-8ec72767d78b	19680925-a148-4f8a-af3b-9137746d663f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5412	TCGA-06-5412-01A	Primary Tumor
2246cc48-f55a-4eab-9188-83785204cd7b	a3e5cda5-f468-48f3-92fa-864b8bbbecdc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0139	TCGA-06-0139-01A	Primary Tumor
9e2c65c2-8398-4441-b5e5-d7e8cbae1e50	bcbb79d8-1d4a-4fbb-b16c-4df86839773e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5218	TCGA-28-5218-01A	Primary Tumor
a1b61a10-494e-4a46-a080-c86001d34340	d984a0e2-d502-4003-bdbf-a0364d4e5a78.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-5960	TCGA-19-5960-01A	Primary Tumor
c0953c42-6854-43e8-9e30-84af3b7d7d84	2fcb9b43-8a11-4730-b57e-4e9fe9013f1c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-3915	TCGA-41-3915-01A	Primary Tumor
a3a44773-6092-4515-b705-4932ee97688e	30e10839-2ba1-4fd1-82ed-ad8fe4e72794.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2559	TCGA-06-2559-01A	Primary Tumor
6e4f8a99-2a03-4c27-87ce-b5c016de151d	d6cdbf9a-1009-4ee1-b041-a3744f4166ac.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-2554	TCGA-14-2554-01A	Primary Tumor
69ad0e73-fbd4-4b87-8a46-92f904850fbc	c3f677f7-168a-414b-8006-a9cec7da0994.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4927	TCGA-76-4927-01A	Primary Tumor
cfeae69c-ddb5-4148-aba7-249cc8854fd4	eb24e6f8-dc16-4a6d-b584-9046829cc2ef.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5411	TCGA-06-5411-01A	Primary Tumor
d232a064-8d33-48cc-ad14-c49842d35ce8	2afdb646-75ca-4bc9-9c12-30a27f994ecd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4925	TCGA-76-4925-01A	Primary Tumor
6293eb74-7bb7-4e2b-ad7c-0ab9f42dac0a	c153c4d8-2005-440d-9249-e8b8f2f73a96.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1830	TCGA-27-1830-01A	Primary Tumor
1ca615f1-3c4b-434a-b0a4-78147d8514b3	37889f67-62a8-483b-97af-d8391806ede9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5408	TCGA-06-5408-01A	Primary Tumor
f711bd60-28cb-4751-9243-f7890fcb9f82	419b4c0a-c23f-4214-8de0-722d2ae0846b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1034	TCGA-14-1034-01A	Primary Tumor
c2dc5f26-3725-42de-aa39-30f6ef682b2b	28f0c53a-abdd-4789-adcf-f59132ae3a92.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0125	TCGA-06-0125-01A	Primary Tumor
c24c5384-21ed-4b41-8b0c-7875ff7abb3a	ca0a0a82-4e82-4559-9666-d19faa3edf8f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0747	TCGA-06-0747-01A	Primary Tumor
7e26363a-e1ab-4156-bb02-c7e3c13a581b	820e3299-bd67-4ba8-a637-32d31205e120.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-3653	TCGA-12-3653-01A	Primary Tumor
e0c7fbaa-32f9-4ddd-ba62-4358da566b2a	57c3b272-7dcb-4937-83c1-02a3694e701f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-1389	TCGA-19-1389-02A	Recurrent Tumor
6f6be875-b396-465f-9c26-9be81fd6c9cf	456ef025-b7f0-4040-90dd-5bcc2e476bfc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5207	TCGA-28-5207-01A	Primary Tumor
a6408610-a3f5-4489-84d3-368951f87af9	6a7c7af6-b3b4-44a1-93bb-79a143db53d0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1823	TCGA-14-1823-01A	Primary Tumor
24df4d79-d506-402c-8b83-15c7ba782a6e	1142d18f-9cd9-41b4-a9f2-975730cb713a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0152	TCGA-06-0152-02A	Recurrent Tumor
6af9a9fc-9798-44ce-8a54-ca380408a389	844bbccc-8e4e-4c0a-ad29-0aa196f14c26.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2561	TCGA-06-2561-01A	Primary Tumor
b1ad1cf2-155b-4aa1-840a-636d16ec8cda	6b015617-e989-4c20-b81f-15bf94d83a09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0178	TCGA-06-0178-01A	Primary Tumor
629fb40f-e97d-4bb8-8f59-0a71256211b1	2a254376-7498-4c41-8c20-8b4bdd8369da.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5209	TCGA-28-5209-01A	Primary Tumor
71c61ca2-a94d-4978-bc40-76f33e130e84	6508275a-e712-424e-bdaf-b9e1b07b0f95.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0616	TCGA-12-0616-01A	Primary Tumor
38c85503-bd80-4952-8726-657af216295e	f5bb4817-1727-41f9-b7f6-3a4e1818c2df.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2616	TCGA-32-2616-01A	Primary Tumor
d396b1c2-49fe-47ed-aaee-648f6dfb0dae	42959bfe-1a62-465f-aafc-684d973b43f7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2513	TCGA-28-2513-01A	Primary Tumor
4e124d1f-ec96-4824-85bb-19c2e654510c	5cb8a505-e571-4faa-ab14-71e7b6a45a89.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5220	TCGA-28-5220-01A	Primary Tumor
b7ba440b-ba54-4e39-b2c7-63cc8127449e	3fca2c7c-2541-418d-8f45-2a48814ca574.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0821	TCGA-12-0821-01A	Primary Tumor
a32e18ec-277e-4589-ad58-91a2b37d4a0c	39701843-3dae-4114-b04c-b3387e402e4f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1837	TCGA-27-1837-01A	Primary Tumor
c556249d-5344-4042-8680-420e21fca5fa	38195109-056a-4a1f-997e-0f77e20b647b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-2486	TCGA-02-2486-01A	Primary Tumor
26b3089e-1528-4bfb-ac0c-8d8cd45ac051	b0717300-0735-4451-bba1-7ce0fc0d4ac6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-08-0386	TCGA-08-0386-01A	Primary Tumor
d61f7ccd-7541-4cc2-9109-ecee3f223460	ac22ae42-0d53-4b2e-ad6c-f4c98f9be040.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-1787	TCGA-19-1787-01B	Primary Tumor
8c76a418-c594-44e6-ad17-95a11745f7d6	284d5f4a-5b44-42f7-90e6-14a5250183aa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4932	TCGA-76-4932-01A	Primary Tumor
4ab9f4e8-beb7-4b43-b509-6109ba7acd0a	2fb19a94-bd55-4041-994a-082cd30746f3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0871	TCGA-14-0871-01A	Primary Tumor
f5a44716-7285-47a7-be8b-76c73e697f7b	3f171964-37b4-43a2-b2f9-1b51dd924a7e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5417	TCGA-06-5417-01A	Primary Tumor
97f64788-cd41-4856-bffb-3f44691b4b76	bdba30ab-5b63-4e14-b203-8a834022db68.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-1980	TCGA-32-1980-01A	Primary Tumor
b13b8af3-363e-4a76-bd85-4a498f160890	c6045584-592e-412f-974a-c8ae2d4bb817.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-1597	TCGA-12-1597-01B	Primary Tumor
60a32aeb-59e0-4f07-83bc-ae7f8a45390e	2556ce90-db5f-4beb-897a-db3cf556e054.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-0055	TCGA-02-0055-01A	Primary Tumor
5e5ad53d-2c5e-4e30-bb55-1749dbcdb270	8b4a22e2-e19a-4f8c-9f8f-a19f69fc8cbf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-1982	TCGA-32-1982-01A	Primary Tumor
4671ef5e-e490-4432-a5ae-1b4440baaa13	de55dea1-658a-4a84-ae5c-fc554e9c4213.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0750	TCGA-06-0750-01A	Primary Tumor
05a38163-a505-4f97-b2a3-7430c49b14f4	f1f609a2-4fd6-48fc-8a29-3bc39c6ff178.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-1747	TCGA-28-1747-01C	Primary Tumor
edc12315-60c0-446a-810b-86134785f8b1	e9a0fc7b-94ea-477d-918a-1ef80fefefcd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2528	TCGA-27-2528-01A	Primary Tumor
9a5ca3a8-96a9-49c1-8dad-b3d10e517949	3d4081b3-24c9-4dbd-a5fe-0fb29ce43737.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0619	TCGA-12-0619-01A	Primary Tumor
8b25ad83-c24d-4a8d-8e32-a0a415552faf	746ed118-eb9f-43a5-bcda-872999ae7128.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5856	TCGA-06-5856-01A	Primary Tumor
0e7591d7-6622-49ca-bb04-7d0a75f48ade	44ed61ae-e74e-40d7-98ce-7803e040567f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0646	TCGA-06-0646-01A	Primary Tumor
195f1b52-8967-4af0-9485-6a4d654fc76f	f8e7cbd2-b54a-4f30-8fc1-a5c80bfad8b6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0221	TCGA-06-0221-02A	Recurrent Tumor
00e6f2b9-2075-4ed2-a071-0ff523007e70	c341aa36-a431-477a-9fae-4550c4eea047.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0156	TCGA-06-0156-01A	Primary Tumor
d9209d52-ba34-4e29-bf04-a0ff35a0e1d5	a504b1cd-7d40-40e8-8d58-267c680768e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0129	TCGA-06-0129-01A	Primary Tumor
3a7710b9-1240-4570-a50c-06deea2c287e	53d78258-1650-4793-a01d-d2c065215fb9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0787	TCGA-14-0787-01A	Primary Tumor
45fc4e4b-281e-47b2-bfcc-957e8d3e8ca1	89b84c10-956d-4ce6-8837-8d97db837d8c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1835	TCGA-27-1835-01A	Primary Tumor
3d92c204-11df-4c55-8460-d5f1e417b491	da09dd77-0b91-4795-bd80-f90a9784b65c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5135	TCGA-26-5135-01A	Primary Tumor
a358c96a-ad1a-475e-9693-9d353b1480a1	37355f52-90e5-43e8-a473-0d3bad45a394.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-16-0846	TCGA-16-0846-01A	Primary Tumor
b1472e60-ee5c-432d-87b9-c8c361868e44	4d4a1165-e304-4aed-9efa-7f6f5bacdb5e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1829	TCGA-14-1829-01A	Primary Tumor
867719fa-1bd0-4f57-9cd8-cc4b1b5881bb	cbc1bf1c-8ddd-424a-b95a-5ca231d94e63.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4928	TCGA-76-4928-01B	Primary Tumor
241c2d16-417a-4ba4-aeaf-ae7e8b96bb4a	37897de3-c6da-4f80-bf9d-a36ee2cf5e15.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2620	TCGA-19-2620-01A	Primary Tumor
921efb13-4d40-4355-bfad-a273fae885d9	d50c9013-3aee-4b1f-be93-225e568da7c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0680	TCGA-06-0680-11A	Solid Tissue Normal
c8c11da2-f963-4e7d-a262-cd791c11c64c	a5461e7c-620e-49c0-b4bf-f9774b9393af.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2567	TCGA-06-2567-01A	Primary Tumor
b3cc18d4-473d-4303-a8de-1a631b46d0d4	1ede5c59-96ae-486b-ae1f-5f7c7909cf6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2615	TCGA-32-2615-01A	Primary Tumor
