File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
bea56095-f815-43f1-94ff-4913ddecb650	7ade7382-377d-49c5-a02c-315351ffd462.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-L6-A4EP	TCGA-L6-A4EP-01A	Primary Tumor
06d06bac-f024-43d8-bc07-3c9e60f1f011	8185724b-da9e-4be5-99ca-a017fcb8e741.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A4B0	TCGA-FY-A4B0-01A	Primary Tumor
ab2bb420-a2f0-4b5a-a7cc-5e26829a977f	2f961f6d-c4e6-4d25-b21f-29256f5e2e90.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1YD	TCGA-EM-A1YD-01A	Primary Tumor
63c8f3df-a112-4813-9c28-e3df9ec52c1a	0b6fc206-ed9d-4369-ae39-a31e9ef46543.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A438	TCGA-E8-A438-01A	Primary Tumor
a9cc7842-03e0-4f38-a71d-f5275d6926e1	7ea3830a-0961-4f23-9de1-5a658dcf46bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3VM	TCGA-DJ-A3VM-01A	Primary Tumor
28611ad9-8a76-4847-90d8-8ea9c4c5ebfc	6c18e63a-ec77-498d-804e-c79880bd41a1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A25O	TCGA-ET-A25O-01A	Primary Tumor
4de45f5d-7d04-4f59-b1c3-e5625be68cad	f72488ed-fc26-4bfe-a5bf-e2a441bcafe4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CT	TCGA-EL-A3CT-01A	Primary Tumor
56087e46-642e-4a6c-8ba0-09670e7d4bec	46e99292-c02d-47f0-8c27-105f598c810d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3YR	TCGA-FY-A3YR-01A	Primary Tumor
c65ee1a4-cab3-4274-bf2b-d1731af10f89	ebc95521-13ec-4482-b341-31cb3d3e8460.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A22Q	TCGA-EM-A22Q-01A	Primary Tumor
9658840d-abe8-46e8-899c-7a9277eb1b27	0b92d208-9700-44d4-ba58-2bfe2001c112.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A242	TCGA-E8-A242-01A	Primary Tumor
a911cf83-c4a9-450a-b67f-108648788dd6	0a393cef-3d96-434d-9bac-349ea165bf73.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A3NZ	TCGA-J8-A3NZ-01A	Primary Tumor
b9837255-4278-428b-822b-926a042693d4	2779f652-26c4-48fc-b2ea-102af2c8ab9b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A40R	TCGA-ET-A40R-01A	Primary Tumor
45b823e7-e498-4b22-910b-87da8d608cac	e05194d8-a626-4151-ad5c-b02384fbd09e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-MK-A4N9	TCGA-MK-A4N9-01A	Primary Tumor
58225a92-7c36-41b7-aabf-62e58004bb4f	f6626346-5373-4530-8fcc-42121f6ced16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A39M	TCGA-ET-A39M-01A	Primary Tumor
f1704dd1-8bb4-4a18-b35b-1b7c87f32f9d	f564716d-4a20-4d41-8634-9fb69a78113a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3FJ	TCGA-EM-A3FJ-01A	Primary Tumor
052e4b1f-3e72-4113-b01b-bab632573f95	be43f984-f688-4622-a86d-ffabb06fd1af.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3UR	TCGA-DJ-A3UR-01A	Primary Tumor
89357e59-64d8-49f2-8339-b9088e0ba59a	e8f96d88-a746-4253-ac41-9e91f2c33c31.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3H1	TCGA-EL-A3H1-01A	Primary Tumor
88cc6c74-67c7-4fee-9bf7-9639c6894a1a	9969efbc-02d3-4e2c-af46-f7883296fe42.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A0XZ	TCGA-DE-A0XZ-01A	Primary Tumor
ed870398-5637-43c2-99e8-5115d291e4d4	f2b8d302-9b7a-4055-835b-fee9d53ea9e0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13X	TCGA-DJ-A13X-01A	Primary Tumor
370260ae-ce94-41a7-bd60-8ede3d8e298a	4724a1f2-dab3-438d-870d-482ed8fabd62.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3FO	TCGA-EM-A3FO-01A	Primary Tumor
a03e31fd-dbe4-4f90-aadf-3ceb5e69aeb3	13ca4ae4-49ec-43d1-bdf7-9cd4d1261382.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A414	TCGA-E8-A414-01A	Primary Tumor
77370703-33d8-4b9c-80c6-4d3bfd1b4369	ed38b883-ef87-45ae-846b-4b49e39dd551.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A3PB	TCGA-FE-A3PB-01A	Primary Tumor
206eade4-6a20-44d2-8340-c4d0b0c5acfc	162aaa94-eff4-4f3b-8e0e-354a6d892301.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A4HY	TCGA-J8-A4HY-01A	Primary Tumor
b3656837-ef21-4052-8db3-02878028cc38	b71f0911-510a-4382-a07f-661994646fc9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3TY	TCGA-FY-A3TY-01A	Primary Tumor
a9c7038c-d86c-487b-8336-1eae1a695ca0	c09b3169-05dc-4a2a-881a-05b4d2296d0a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3N3	TCGA-EL-A3N3-01A	Primary Tumor
3dbc7724-e7d3-48e0-a09b-030e06e7b8ec	62ede239-075e-4192-a123-be054142f26d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3DP	TCGA-ET-A3DP-01A	Primary Tumor
d0286343-9912-489f-bf14-a93fde71be4e	41bd622f-6518-45de-8f09-29d1d9655994.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CW	TCGA-EL-A3CW-01A	Primary Tumor
c963f9ab-29a9-4cf3-80ed-f30d0136d95e	2726a3dd-07de-4669-a5a0-701f902360dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CO	TCGA-EL-A3CO-01A	Primary Tumor
bbc9925a-08f6-469e-81f4-e344a5d8a0de	affea9ad-a5de-4843-8124-2dcb35e584a7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CJ	TCGA-EM-A2CJ-01A	Primary Tumor
38c2da9f-8170-4058-b371-4fac82502efc	514113a6-f6fb-4e8c-95cf-8770eead9a09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GS	TCGA-EL-A3GS-01A	Primary Tumor
a86c1a7c-75b6-4d51-b13d-b6e3a334e1e9	f39b8a42-0f58-430b-a166-2f9ae180cfbd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3SU	TCGA-EM-A3SU-06A	Metastatic
1ec768de-1d3e-4739-8c3b-f8a1a478df20	124e781f-fb13-4e9c-9feb-8df19c83fd86.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZA	TCGA-BJ-A0ZA-01A	Primary Tumor
3cee9db1-382e-49d9-a476-228a7c7bd15e	47bbb512-ac1b-46d5-b7b1-ce7b5cb4d764.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A22K	TCGA-EM-A22K-01A	Primary Tumor
60ebb5b6-b106-4736-99c6-2c745a57f574	0f3beda2-2e63-4c8f-bdbb-448c8c17c3f2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A23A	TCGA-FE-A23A-01A	Primary Tumor
8889cc8d-8a35-4ec7-8a8b-fff98df2b61b	91710332-c9b9-4ebc-9834-45866dd3873b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DO-A1JZ	TCGA-DO-A1JZ-11A	Solid Tissue Normal
194e013d-ef7a-4a76-9bc0-bb494b488692	99946511-4d29-4d85-9789-6b326261eb0c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZQ	TCGA-EL-A3ZQ-01A	Primary Tumor
2159fe8e-8e66-432e-b46a-8e4ac7cd55a0	fa2eed0c-4ee1-43fd-8a81-a0bd65f1d2c4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13V	TCGA-DJ-A13V-01A	Primary Tumor
7483a336-2272-4ffd-aa37-337b1e3eafcf	1fbb3800-3f41-49dc-a010-9f9317ac0039.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CP	TCGA-EM-A2CP-01A	Primary Tumor
8c02820c-4d57-462c-8393-44104d697c30	8fc60a11-6873-4556-ba8e-154b5f1276d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GW	TCGA-EL-A3GW-01A	Primary Tumor
0135dd7f-9380-4be9-880a-2cdeaab8c10d	d8024d77-6758-4560-9353-31b4c2c1f918.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3V7	TCGA-DJ-A3V7-01A	Primary Tumor
5b8b65b2-5307-49e2-99ca-8fbb81b48c8d	937070b5-0d7b-4289-95bb-98d185ef9249.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3NM	TCGA-FY-A3NM-01A	Primary Tumor
84287df1-c859-4272-8b90-12c33cb15520	c0fedec6-1287-4927-ba54-e8aa61135c14.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A39P	TCGA-ET-A39P-01A	Primary Tumor
f2c0355d-ed0c-42bb-93d4-33dc0e153ba6	78842f73-6689-43ab-bb2c-60f01be583c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A45E	TCGA-BJ-A45E-01A	Primary Tumor
09d0c9c0-944c-4bdc-90a4-8b1754c2a67e	d4c4d25f-9bb2-48a9-81db-ac369c06eca3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A4FV	TCGA-EM-A4FV-01A	Primary Tumor
31c596e8-93f9-43bb-b586-4fa60410e300	f84ba909-4aa2-4ba2-ad07-5431b2b1b60b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2PS	TCGA-DJ-A2PS-01A	Primary Tumor
51f8001e-db91-41d4-85b3-af087da15deb	c7a7d3d9-6171-41cd-99c6-5c80f48c6625.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A45H	TCGA-BJ-A45H-01A	Primary Tumor
f24b3a07-83db-403e-b48b-25d3a6df528f	34826584-de8d-461d-8513-7410480fe93a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3FQ	TCGA-EM-A3FQ-06A	Metastatic
326353a1-e497-47a8-adf8-2e104e59cc8b	eaae373f-ccb8-48f8-b2fa-fbb9ce0725c4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A4UT	TCGA-DJ-A4UT-01A	Primary Tumor
1aa13185-1336-4c49-a41e-979602828920	42bf2819-f1cf-4f81-aaca-6d142c036b44.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A3YE	TCGA-J8-A3YE-01A	Primary Tumor
434f19d2-b14c-4ee0-af4d-c80af2b9cedd	5c6a718f-8c40-47e7-a746-761b1d5b24b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A4O9	TCGA-BJ-A4O9-01A	Primary Tumor
e39351a9-bef4-42a4-9061-4b4663dd9168	164acea4-6114-4620-a812-cdc09eaecf83.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A4FO	TCGA-EM-A4FO-01A	Primary Tumor
a6452e34-da66-4297-aa6d-9436a3ecd2b2	ad8a8656-1a42-404a-b9d6-2a31bf5808c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-IM-A3EB	TCGA-IM-A3EB-01A	Primary Tumor
cd1a7662-4c02-4860-a2e7-639c7ed381f1	51a350d6-9e41-47fc-b0cc-1c7e490e33a6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A4UP	TCGA-DJ-A4UP-01A	Primary Tumor
1b2aaea8-232f-45d4-b6fd-5559cdaeda88	cd40cc7e-fd55-465d-9dd0-50d9b3d767db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FK-A3SH	TCGA-FK-A3SH-01A	Primary Tumor
2a2c8544-0764-4770-b145-9acab5fb419c	5a628dc9-3882-4df4-9b5f-4dd23ceeab92.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3VE	TCGA-DJ-A3VE-01A	Primary Tumor
ca6ac99b-0fc6-4712-981b-5456397542a9	28d20ee4-53ef-4064-92c5-02d7bc9d4f09.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A3PD	TCGA-FE-A3PD-01A	Primary Tumor
51cc33c2-23b8-485d-8a67-afd3f1952f01	96b0e0aa-1d9a-4864-a53a-481fc7446cda.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A28R	TCGA-BJ-A28R-11A	Solid Tissue Normal
11442079-58e8-4e76-a05f-a7e9e9c8cead	dbb86540-cd61-42ed-8487-b90834faa6af.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3RA	TCGA-FY-A3RA-01A	Primary Tumor
dab73664-0257-424c-b813-ae4f49e30d1c	79082246-9d10-41a0-9e47-713e930f0e69.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A45F	TCGA-BJ-A45F-01A	Primary Tumor
ae141f96-c112-4925-879c-0a86c42c4e17	148b05d9-4154-466e-9158-9db6bd4dbbe2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A0Y3	TCGA-DE-A0Y3-01B	Primary Tumor
ae7c0d79-cf72-4786-8954-c02084bc2b1f	36ab490e-d572-4f53-b307-46a37d7ec4a1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A4JW	TCGA-EL-A4JW-01A	Primary Tumor
92bf23af-b3c1-451c-8165-20f467ccc1bf	f207f678-6ffc-4d8b-a12a-dc7c83efc5e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A2N4	TCGA-ET-A2N4-01A	Primary Tumor
16efc651-6863-4893-87cc-b2448b659d91	f8f2d5be-b4b1-48d6-9941-9607dfa65c5c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A4MC	TCGA-DE-A4MC-01A	Primary Tumor
1eddcc86-f5e4-411a-9372-c5ee4d38fd52	8372c003-e16d-4ca9-a54c-ed02149b4024.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3T6	TCGA-EL-A3T6-01A	Primary Tumor
502f789e-3446-41a1-9837-d336590efbe3	a35ba42d-24cd-457e-bada-d2800649e924.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A4HW	TCGA-J8-A4HW-06A	Metastatic
ae8c585e-226d-48c0-82ff-98f18f82a750	3ced0749-c055-4d7c-9713-cec4652fed61.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-KS-A41F	TCGA-KS-A41F-01A	Primary Tumor
ac1750be-a8c0-49b1-8549-f0e8bc40d419	e5301065-6668-4fe7-a800-f6e7e1da95a8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-IM-A3ED	TCGA-IM-A3ED-01A	Primary Tumor
fc7bcb4a-a172-4d18-a992-9292060ed9f6	40061da3-4d17-4319-a4a8-22b0fbad9fd9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3N3	TCGA-EL-A3N3-11A	Solid Tissue Normal
98117952-6a86-4c81-8e40-8b728ab846f5	ce443135-529c-4cfa-b569-691bfe28b955.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-H2-A3RH	TCGA-H2-A3RH-01A	Primary Tumor
84ca4a17-234f-4e1d-b561-1b76bc7c6e58	511fa4d5-7874-4990-9b4a-eddfb9fbc9bb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A40S	TCGA-ET-A40S-01A	Primary Tumor
fc6126d5-8b63-48a1-878f-050f346928f9	81eb8510-d674-4bb4-bf67-b3a59ca2836b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3CY	TCGA-EL-A3CY-01A	Primary Tumor
cb448a3b-03d7-40a2-93e4-75afadd1da2b	28b80dba-73ab-4651-80e3-0e4edf123a21.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2PO	TCGA-DJ-A2PO-01A	Primary Tumor
3f8a2ded-e481-4026-925a-e86d2e267fe0	40b37a9a-db72-43b1-9b11-3c4f69b4b36e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A40T	TCGA-ET-A40T-01A	Primary Tumor
5d24b880-85ef-44a7-b7ff-fa31cf311efa	ea58cb42-443e-4b25-9bef-0093e8ac98b1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13T	TCGA-DJ-A13T-01A	Primary Tumor
f4a0fc1f-132b-4131-86b9-2898a7012ab1	ac51c9ef-428a-47f2-b871-b30d2ce22b9f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A2CK	TCGA-EM-A2CK-01A	Primary Tumor
e2f1e66c-2fde-4a20-bf2a-8a396d44eca1	b4e20023-e2cd-4b02-b6c3-16133a6d3ca7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A3R8	TCGA-FY-A3R8-01A	Primary Tumor
3ed2b285-2252-41a3-9ea8-d61628d60330	5cead103-8827-4fe1-8f73-6c4ecd1f6f46.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3BP	TCGA-ET-A3BP-01A	Primary Tumor
ec7fa7c7-5940-42d9-bc08-912612f6a0e4	bd50199c-3588-48af-a86b-d3924b09badc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-J8-A3YD	TCGA-J8-A3YD-01A	Primary Tumor
f32c06b8-033f-41c1-993d-2b2968a5389d	46ffff65-842b-4a22-a1d2-22898b65c463.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2QA	TCGA-DJ-A2QA-01A	Primary Tumor
5d15ecf4-eb7c-4817-a71c-935b14fa9b25	1026609b-c04d-4b01-8196-f17156801925.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A3PA	TCGA-FE-A3PA-01A	Primary Tumor
67d13eaf-3ac0-400b-b3dc-ceea4efd1010	c2e12b8b-e04b-4805-b157-b6148efb9f9d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3ZO	TCGA-EL-A3ZO-11A	Solid Tissue Normal
6484b93e-86f5-4ac1-8db8-f64efcb04ba0	cd622462-0fa9-45eb-8500-d7330159e91c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A3O3	TCGA-EM-A3O3-01A	Primary Tumor
9ea05e3a-7319-4767-a785-5b00a7b46e33	0bcb13b2-14e8-42bb-949f-23123c2a2d44.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EL-A3GZ	TCGA-EL-A3GZ-01A	Primary Tumor
9385076f-ab5f-490d-8f3a-de4cfea487d0	5fedc450-0d8e-4305-b27f-8f75801bf794.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FE-A233	TCGA-FE-A233-01A	Primary Tumor
20ab0bc5-4ce6-4e28-b8d0-793eae97ac4c	71bf1a64-15d7-4cbf-8622-aa961d0ec638.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A13U	TCGA-DJ-A13U-01A	Primary Tumor
7d9581c8-52b5-44fd-8e4c-69a8913d553f	3f350254-da7d-4ea4-9031-7a4abde54a19.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-CE-A483	TCGA-CE-A483-01A	Primary Tumor
8ebe9f27-63e5-4d69-84aa-1237b02e885a	94c9f049-805d-4b6d-b7b6-1f89d4a2bc56.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A2Q6	TCGA-DJ-A2Q6-01A	Primary Tumor
0696e167-6d6d-4bab-afb3-189db6f17555	a77ba833-350f-4efc-bcb9-40ded4b6b36f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3V0	TCGA-DJ-A3V0-01A	Primary Tumor
633311be-3520-4306-9197-801c90fe337b	5ea8eb81-9496-41a1-b4d5-8c544782ad44.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-ET-A3BV	TCGA-ET-A3BV-01A	Primary Tumor
fb30a02e-9bcb-4213-877a-b729d47ce553	48426f18-5b29-4e32-92ab-991fb5e3f588.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DJ-A3UY	TCGA-DJ-A3UY-01A	Primary Tumor
fc087e19-c9d2-43f5-bbcd-6ab57ffb4964	94819e4e-758e-4039-b8c5-1d4ec61f2a34.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-E8-A44K	TCGA-E8-A44K-01A	Primary Tumor
bea64f50-e073-435b-bab5-549f588e7e97	a829d13e-6fd6-4a24-809b-d9fdc08c6ea6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-DE-A0Y2	TCGA-DE-A0Y2-01A	Primary Tumor
95066af6-61eb-4e1a-b36e-6a28c9c537f0	23253bc3-d797-4fc7-af90-db482af889ab.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-BJ-A0ZJ	TCGA-BJ-A0ZJ-01A	Primary Tumor
dc102219-0d9e-420f-a477-92f0c0c9c1db	f233a324-1cdc-43b7-aa8f-f56e7ab5ce78.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-EM-A1YE	TCGA-EM-A1YE-01A	Primary Tumor
349f4c88-f184-47b3-a588-6643dd0aadbb	20e20086-f76a-48f1-a1a8-c2de77a092b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-THCA	TCGA-FY-A4B4	TCGA-FY-A4B4-01A	Primary Tumor
