File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
2fb1bb91-ab95-432b-9b7b-0f941468c7b0	a81c0179-62fa-4d06-975c-439d54a968bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FJ-A3Z7	TCGA-FJ-A3Z7-01A	Primary Tumor
e6d3be5a-53c9-40e8-b962-e8d17f89ae82	babb9b78-6b24-4621-8adb-ec81cb149170.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A9FL	TCGA-CF-A9FL-01A	Primary Tumor
05553f2e-2564-4e7a-8136-ab9f80eab4f5	ff691f33-5e85-4295-88f5-c86b762da62b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-C4-A0F7	TCGA-C4-A0F7-01A	Primary Tumor
a497ffb2-e022-4769-9049-88cc659e31b3	be81ed72-5acd-400e-b500-52e5151b957d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A8O8	TCGA-E7-A8O8-01A	Primary Tumor
56630b4d-5a25-4394-b540-de3b6646cc1d	74fa890a-d4e6-4718-959a-2b2c125c892e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A9SY	TCGA-XF-A9SY-01A	Primary Tumor
43269136-7770-4216-8a0e-c63ae43b9b24	fc412747-9050-4c51-8e1e-9b6e1bc3b5f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BU	TCGA-FD-A5BU-01A	Primary Tumor
2757ecca-6be1-466f-aea1-9790acabce60	598daf4d-d024-45ef-b92b-c03182b59312.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R9	TCGA-ZF-A9R9-01A	Primary Tumor
a3604977-2989-4088-a646-faefbfd5dcb5	d3a1a774-4083-4eb9-89ba-fdcc01eaa648.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3QH	TCGA-GV-A3QH-01A	Primary Tumor
adc4137f-47a5-4192-b89c-f71c59269817	83db35fc-70bb-440e-97d7-1fae8fdae1d4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-UY-A78L	TCGA-UY-A78L-01A	Primary Tumor
108d9357-b834-490f-a09d-e5b694923908	3fb58934-0f65-4b55-9d04-3db875d60521.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7R	TCGA-4Z-AA7R-01A	Primary Tumor
1e2fabe6-2d65-4798-a4c4-8e9ce010a905	879e4d3a-aa47-4a95-8c21-ba69ec44d9e2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3B5	TCGA-FD-A3B5-01A	Primary Tumor
440e3ea8-2cf9-4e7b-8120-ac177cfddd65	eeb06eaa-4116-40dc-ab8c-555fe6806ec1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-PQ-A6FI	TCGA-PQ-A6FI-01A	Primary Tumor
30c6f0eb-0041-46a1-ad02-2004a5b707e1	781a5fb7-d62a-439d-a062-2f6fcaad9168.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A8HI	TCGA-XF-A8HI-01A	Primary Tumor
20976445-b2a0-45ad-a89a-9273938727c6	b142177f-f89e-4e5a-834b-a75e7ab0b618.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BL-A0C8	TCGA-BL-A0C8-01A	Primary Tumor
983efa5c-27c4-45f7-a0fd-0230931d9da8	32648f93-4bfc-4c39-a35c-33fc90be175e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6U	TCGA-DK-AA6U-01A	Primary Tumor
8c6ffe1d-a2c4-4c94-a8b9-b8c5936223e7	9ac9047f-7c57-4173-a9cc-d45430e2ece0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BL-A13I	TCGA-BL-A13I-01A	Primary Tumor
4f5e7d67-b8b8-47ff-8acd-199baa5270ba	e5e13a00-2365-497e-9145-1f6c5982416c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3I6	TCGA-GC-A3I6-01A	Primary Tumor
e3f63f0b-72ae-4291-8fb6-e34a003899ca	6a04b8ef-00ac-45d7-ac72-2e311e383f35.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-H4-A2HO	TCGA-H4-A2HO-01A	Primary Tumor
85d1d5b6-b447-4606-ba9a-55445d72111c	b6cc1a11-1805-4e41-8d7e-190c25609c17.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-UY-A78O	TCGA-UY-A78O-01A	Primary Tumor
911551da-540a-4ba6-a6bd-4015d2b961e6	748316bc-c1df-4dbf-b365-defbc050e9f9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A3PH	TCGA-BT-A3PH-01A	Primary Tumor
014d8038-9d2b-4eb4-b31e-a1e91b6102fe	b47eff6e-2f1a-41a1-8f59-0f77006ba38e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SN	TCGA-FD-A3SN-01A	Primary Tumor
d4916681-2ee6-4f38-8f6e-d60ac7d2db6a	b4610520-9d1e-4bfe-ab3b-2864067bdc9c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAN5	TCGA-XF-AAN5-01A	Primary Tumor
6718364f-1db7-4e87-a3d5-9df807646c09	3833f138-a4b7-40b9-bbc4-7f28973305e4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAN3	TCGA-XF-AAN3-01A	Primary Tumor
c8bd37ae-ccb7-46c0-a8e3-96ae1c0315c6	9f7b3d20-3456-4ae5-ac03-11c61cfd16d4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4W	TCGA-ZF-AA4W-01A	Primary Tumor
6b9d4ce3-ed0e-4b7c-b335-ce56ae44cc0c	2d4ca934-6973-49c9-842f-0325d8d7f4e3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A6MD	TCGA-E7-A6MD-01A	Primary Tumor
0fdd0aaf-7518-49b5-8b33-27f208bde725	57fd6ef9-0c2f-48c5-9aeb-eff4726b1641.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-KQ-A41O	TCGA-KQ-A41O-01A	Primary Tumor
87d5bf24-754a-4fa6-b7ae-86455ccc5698	bf08aa0a-127e-4fd9-a209-049645880245.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A5KF	TCGA-E7-A5KF-01A	Primary Tumor
e7f2ba8c-92b7-4363-9a85-e46908b8e935	08a33147-7fc0-4d51-882f-2562db269b2c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-YF-AA3M	TCGA-YF-AA3M-01A	Primary Tumor
18a7a30e-208f-4860-847a-2ce3ad7dcaf4	c5047f59-c194-4cb9-9538-9d06d0946d64.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A3MF	TCGA-CF-A3MF-01A	Primary Tumor
1abe4db7-276a-48eb-97e8-484d3eca28e2	f84433d3-7588-4b84-b8ef-aade7becf0a6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6R	TCGA-DK-AA6R-01A	Primary Tumor
fc7a01ba-7862-48d4-aa50-10b6bb041ac9	5532e9a2-66b8-4dd2-aa1a-ebbb08163280.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SR	TCGA-FD-A3SR-01A	Primary Tumor
8e116bc3-7df9-47de-a255-8b7554f7808f	39b9fc65-4293-473e-9f1a-2ae258bc89e4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3X2	TCGA-DK-A3X2-01A	Primary Tumor
159dba8e-180c-4c0e-9639-6e4a479823bd	3a031010-7222-497e-8400-01d633c450d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-YC-A8S6	TCGA-YC-A8S6-01A	Primary Tumor
5927bea1-f067-48b2-945e-ebcbb557c1bc	9830efa0-01e2-495a-9437-1d2506469fd8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JV	TCGA-GV-A3JV-01A	Primary Tumor
4b1f6fe3-4971-41b8-8b29-57ad0cec4c79	c947395a-e0f1-4539-8f56-9c569f01821b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA84	TCGA-4Z-AA84-01A	Primary Tumor
a5a0ea3c-c4e1-44d9-9660-6b270fed9978	6f7b59ee-05b7-417b-bc61-474b38be240b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BV	TCGA-FD-A5BV-01A	Primary Tumor
c099ebf8-3ecc-4ac5-b895-a015ca895d42	2f3d6852-161a-4f58-a4bd-26dc7589c92d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3QG	TCGA-GV-A3QG-01A	Primary Tumor
f222e2c0-b9fe-4041-bcce-3b7af3970c8e	03872f69-93f5-4d6c-aeb3-dadbc2762682.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7W	TCGA-4Z-AA7W-01A	Primary Tumor
f24e8b9b-cbc9-44e8-b217-aad4e45092c6	694e84fe-2af3-4b41-a3d1-09fb324fa6eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4U	TCGA-ZF-AA4U-01A	Primary Tumor
7e41565e-ccf3-43ca-bc1a-73c6a789c67f	11571d6e-b840-4492-9bd4-700a925d83ea.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20U	TCGA-BT-A20U-11A	Solid Tissue Normal
c933655d-9ee5-4753-9eb5-5028958bff33	23e449b8-2d88-4820-8e5a-e010d0538d0a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3WC	TCGA-GC-A3WC-11A	Solid Tissue Normal
72e9f462-4f6e-4e0d-b154-cd0e0cee5686	c02741cf-f103-411b-8bac-32138b8f26e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-KQ-A41R	TCGA-KQ-A41R-01A	Primary Tumor
36177248-7ecb-4566-ad8b-7c5c0568d0b1	ca99abb4-2dae-47b1-992d-6c4c5e555aae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JZ	TCGA-GV-A3JZ-01A	Primary Tumor
a0b085c8-9c4a-434d-86e8-118cb5db7a9f	dcbd5bcd-4a10-4e8b-bbe3-91682845c7db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A3OQ	TCGA-GD-A3OQ-01A	Primary Tumor
8a37a985-f6f6-45d6-99db-1ddc3c195cbc	9b383e44-11a8-463f-b3dc-a38e1d87e341.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9R4	TCGA-ZF-A9R4-01A	Primary Tumor
5cf73d8e-40a2-475a-a983-9c2d3cf3cd7b	3278ba63-a2b0-414a-baf0-01d37f24d71d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TG	TCGA-FD-A6TG-01A	Primary Tumor
5880f997-ddbd-4f92-92c7-0fbcd8d444d8	5cf8ae27-a229-4309-9ba2-89bbab7f5da2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CU-A72E	TCGA-CU-A72E-01A	Primary Tumor
c30d3ae3-3e83-482d-9793-f06e79f6279f	ab93cdd7-6d27-4321-a8f8-f111e7784532.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-UY-A78M	TCGA-UY-A78M-01A	Primary Tumor
1cf6bc60-295a-47b1-8853-2a5bea04a6fe	a49b739f-b106-498c-9453-c6240ffe338a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E7-A7XN	TCGA-E7-A7XN-01A	Primary Tumor
b62d9623-3b0d-4b97-bcfe-2aa925b0b37d	df7aeb83-6be5-46d4-b218-7335608c2596.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAMX	TCGA-XF-AAMX-01A	Primary Tumor
daba1079-76e1-4b2d-b572-13c0efd5c5cc	17a1bd88-a4c7-446f-8097-3a5142d0f5b9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43S	TCGA-FD-A43S-01A	Primary Tumor
2ab52c4f-661c-4039-bc1d-2498dbdd533a	fce06ccd-9703-402e-90ed-05a73b2a2511.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43N	TCGA-FD-A43N-01A	Primary Tumor
7cadc05b-1671-4a21-8b3e-d69007d1c854	a71e7122-02c6-4f90-b1ad-b651fa1f06a8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FT-A61P	TCGA-FT-A61P-01A	Primary Tumor
c734a79c-3976-4153-a2b0-6b9cfd96e328	b9e40f63-6533-4259-8b54-05639aea4a2d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA58	TCGA-ZF-AA58-01A	Primary Tumor
df8226e8-aa09-4514-b029-8594324d0ec7	968dcd47-d996-44ed-8174-f63cfcde9446.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TE	TCGA-FD-A6TE-01A	Primary Tumor
36cb789c-d361-43ba-b7d6-89659a645406	1e9b3641-f9a3-4e6b-bd2b-4f5eadb44a95.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GV-A3JW	TCGA-GV-A3JW-01A	Primary Tumor
dd33589c-d157-4249-b8d5-b780f255e344	18c4e21e-2f12-4d7f-a0d7-85d812eccce6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20T	TCGA-BT-A20T-01A	Primary Tumor
7e5e2925-ab20-499c-9652-f1f8a3d1b88a	2aa0ae87-9b93-4901-89aa-7cd45583cb3a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA75	TCGA-DK-AA75-01A	Primary Tumor
6d03f7c8-d6f1-4b78-86ca-d7946a89a867	19f094bc-108c-46d0-bc32-0c9e10681272.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20X	TCGA-BT-A20X-01A	Primary Tumor
19b691c1-7649-4d3d-a2d0-1f1c3c4838bb	27d5e9a3-b7b0-40b3-9f53-a074bef5628b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A6TI	TCGA-FD-A6TI-01A	Primary Tumor
f3e97d7c-6f7c-41ab-8983-01fb9ba3195a	7b0bb368-7e9c-4638-9ecc-d1a00ca64ae7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-K4-A54R	TCGA-K4-A54R-11A	Solid Tissue Normal
e52b775a-d191-484d-9a5e-abc79a75bf27	059ef699-2da2-4f3e-8f7c-996ae394a87b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A0S7	TCGA-BT-A0S7-01A	Primary Tumor
7bfdeb35-a1b2-41aa-b457-af692145d1e9	2cf39837-fb85-4581-9d72-de39d0c4566e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-AA6P	TCGA-DK-AA6P-01A	Primary Tumor
7369279c-64f2-4d03-ab35-04f57b52edd0	61e4e0fd-6eaa-418e-9579-5aa967110708.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAME	TCGA-XF-AAME-01A	Primary Tumor
38d0a10f-5296-45fe-b999-1ce72ca96745	9375f65d-23d3-4db0-b3e5-8cdd525cb3a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1AC	TCGA-DK-A1AC-01A	Primary Tumor
34a63e13-20be-4270-b85b-74106538e431	f86397e1-1ae1-4868-8999-3b9f9b74b80d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20N	TCGA-BT-A20N-11A	Solid Tissue Normal
2498ce1b-8077-4600-a5f4-0e55a3b52bbd	7c7c4ee8-e9cc-48c9-a74a-82c3b741d967.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-AAMJ	TCGA-XF-AAMJ-01A	Primary Tumor
81a46592-ba62-4136-ba24-cbd757f4fd7e	676e6ddd-baba-4537-9af5-326f8e715998.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-XF-A9SU	TCGA-XF-A9SU-01A	Primary Tumor
d1c00d17-e7c3-4bfb-8dbc-e19028e9a6a9	ec17798a-03bc-4db8-87a6-0f17ab3849a9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-A9RF	TCGA-ZF-A9RF-01A	Primary Tumor
2a08302d-01ce-4415-a223-2d3a1e767c8a	9c982f5a-7b9e-4627-9909-d9ef6db01cf6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-4Z-AA7M	TCGA-4Z-AA7M-01A	Primary Tumor
b0277d63-ee4b-4463-9b21-34543584fc34	83db4be1-0adb-49ff-826d-190b6968a82e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A2LA	TCGA-BT-A2LA-01A	Primary Tumor
78e09acb-0869-47e2-968e-76c2dce18b1f	ac221a46-de94-4e57-9901-5d45e84cf4d0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3RC	TCGA-GC-A3RC-01A	Primary Tumor
c7381b23-5508-42bf-be5c-a67c2c42b0ec	077696fe-72e3-441b-87b1-981ed40c5b79.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-CF-A47X	TCGA-CF-A47X-01A	Primary Tumor
2c6fba0a-1069-4154-95c7-59ac509d45fa	4ba6105e-9e64-4ce3-87ca-31e0d009bbb4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3IU	TCGA-DK-A3IU-01A	Primary Tumor
e7ec9fb0-92ca-4392-9771-8e0e3dfde0a1	1dc10cee-ec11-4083-bba9-0c6e79445b42.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-E5-A4U1	TCGA-E5-A4U1-01A	Primary Tumor
36b513fa-bba0-42e8-b61c-50f41368a927	4610a246-13d4-4c17-a359-afbd9265f548.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-5N-A9KM	TCGA-5N-A9KM-01A	Primary Tumor
f2181c15-e595-47e0-a746-101c0d64da58	83a8e225-80e3-4d0f-8aa5-cef4828933ae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A6B5	TCGA-DK-A6B5-01A	Primary Tumor
0e3cacde-8f6d-48a5-a77c-1489b29f236f	ad1d63e4-abf1-43db-95ce-09ee88d6ef2e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A42E	TCGA-BT-A42E-01A	Primary Tumor
8a8fee5e-64f3-4033-ac21-3b06e80fe100	1e87b17f-db23-400f-96f0-608bc7d98009.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-ZF-AA4T	TCGA-ZF-AA4T-01A	Primary Tumor
000aa330-a5f6-4a2c-b4d5-8df4304b6fa8	2d6fc33e-c553-427e-9e1c-8008f694b0ce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-G2-AA3B	TCGA-G2-AA3B-01A	Primary Tumor
3358817d-3125-43ab-9466-96e0b36dc728	9df07e2e-809d-4b3c-8af9-1091aa388c25.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A3IN	TCGA-DK-A3IN-01A	Primary Tumor
db364d29-62fd-462b-9dc9-9ea390c625aa	56dd8737-fd50-481b-864a-940760613b52.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-G2-A2EJ	TCGA-G2-A2EJ-01A	Primary Tumor
ac8bca8f-8df5-47e9-a5a7-c61d88e086bc	2543837b-b725-437e-918a-8cf15169558e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A76B	TCGA-GD-A76B-01A	Primary Tumor
5dfb734a-2885-4302-bd64-0f09cfc0bfca	1270306a-c43f-4960-88b8-fa45471c21ae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3RB	TCGA-GC-A3RB-01A	Primary Tumor
c3eaf22a-77c6-421e-a610-00e393709f61	8e536759-ed60-418c-8a0b-4de7a6cb1b5f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A20R	TCGA-BT-A20R-11A	Solid Tissue Normal
b56fc47f-0573-4cb6-9208-033cd9b34088	fa28a918-4bd4-46cc-b702-1374665157f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-LT-A5Z6	TCGA-LT-A5Z6-01A	Primary Tumor
bfaf12cb-849a-499f-a4d8-5fa987b5b66d	b719e8c8-3c22-4822-b551-c1b337704d99.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A3SS	TCGA-FD-A3SS-01A	Primary Tumor
3ade5684-5a00-418e-8105-9af0416f0b82	da9ac33a-cbad-4864-b545-0cdd2ebf24c2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A5BY	TCGA-FD-A5BY-01A	Primary Tumor
408a5c60-d5cf-4392-bfbf-32151d27e5de	56d2961d-f2c2-4f08-b299-7cd4e0e57da8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-FD-A43Y	TCGA-FD-A43Y-01A	Primary Tumor
6a2e6ba5-2d47-4386-b3b7-a7b889dd0db6	e3adee45-923c-4adb-8181-7534b6653d75.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GC-A3BM	TCGA-GC-A3BM-01A	Primary Tumor
b544ee3b-dad8-4f2d-8dbd-61082abdd94c	1b71f4c9-51ff-402c-b321-c6927d60cd0c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1A6	TCGA-DK-A1A6-01A	Primary Tumor
cb34b833-285b-4644-8863-9c3093aec0e7	1e91b6e6-ecaf-491d-b2f6-2fb0710f79ef.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-BT-A42F	TCGA-BT-A42F-01A	Primary Tumor
a4db3852-c2e9-4710-b03a-419d59f4e459	2e87cee4-718c-4112-aeb7-aad11ccaf13b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-DK-A1AB	TCGA-DK-A1AB-01A	Primary Tumor
3144bf27-fd0b-4319-906f-679c0f6c7d2c	323a8944-dd67-4010-aa40-506285dbe4bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-BLCA	TCGA-GD-A3OS	TCGA-GD-A3OS-01A	Primary Tumor
