File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
5d340537-9857-4545-adff-a7b8eb146c7b	6daee8cc-ba8b-46fd-bc29-550843ee8e33.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HI-7170	TCGA-HI-7170-01A	Primary Tumor
8a3d56d9-9440-45ec-8804-7f19fdd2f822	fcf3715b-ecfc-4554-bb0b-96d3171d85be.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-A67O	TCGA-J4-A67O-01A	Primary Tumor
6fc26257-3395-4eba-a862-77318d964c53	f5543b70-ba01-4821-a161-b402c07392ce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5751	TCGA-CH-5751-01A	Primary Tumor
bc8b4a92-2d97-4912-bd65-fd4cc685a724	347eebe8-1e5e-484a-bab4-f84147eb9664.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-YL-A9WK	TCGA-YL-A9WK-01A	Primary Tumor
09be745b-ea94-4f93-a3fb-26a2b6b8f6d6	f8032464-fd4f-4927-8f28-d0fc90e35669.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7314	TCGA-EJ-7314-01A	Primary Tumor
592f7ee9-5c2a-4713-81db-b39763db3df8	75140780-afad-4633-b7b8-f289abdedcf9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-YL-A9WH	TCGA-YL-A9WH-01A	Primary Tumor
05cbea1f-fb0b-4422-95a1-89b7bfea5f32	8cbca0d4-0cbd-47b8-8643-331c67840817.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-8259	TCGA-HC-8259-11A	Solid Tissue Normal
f2ee34da-b5cf-403a-b476-dfd362fb0573	1b99466b-3732-43be-a4cd-cfb304736061.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-8470	TCGA-EJ-8470-01A	Primary Tumor
7e98f9c1-057f-4abc-9148-b9fc49ee8a28	9e6193dd-1a08-4769-af3b-8570535f40c8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-FC-A8O0	TCGA-FC-A8O0-01A	Primary Tumor
a51b9bdc-cfa1-4f04-9d52-dbfb74ab9b73	dffeb8a2-5a8e-4a36-933c-6140221991c8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-ZG-A9L9	TCGA-ZG-A9L9-01A	Primary Tumor
38cf1f63-bb5d-4a39-aef3-d0144d12c715	ca023ee2-7396-4c9b-a4cb-56853200a605.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-VP-A875	TCGA-VP-A875-01A	Primary Tumor
0490f2a2-5a9f-479c-a8c0-b8d6be7babe1	1d0e6401-4b08-4087-946d-0b99f250c704.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A7AY	TCGA-KK-A7AY-01A	Primary Tumor
3e6f8b24-a47e-48e2-be5c-77e27272a92f	f676c6d1-b263-467c-ae4f-547628572df8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6333	TCGA-G9-6333-01A	Primary Tumor
ac09555d-d1e0-43d0-bad5-e430b1d62862	7ff8c77c-67df-47dd-b6af-758a7f3fd381.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-V1-A9OL	TCGA-V1-A9OL-01A	Primary Tumor
a4b3ce90-1d62-40c8-8548-990a01ca03c1	94043a2d-b9e2-426d-9e89-6213034332f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-A6AN	TCGA-HC-A6AN-01A	Primary Tumor
c9f88dd9-82a9-429d-9ad3-e49e6b443b7a	af6221a1-30ba-4501-914f-393a07cc6594.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5768	TCGA-CH-5768-01A	Primary Tumor
80942c40-28d6-4bcf-a096-cffa37ca025c	d7f33a5b-096f-4786-af14-87fc93bb7087.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5764	TCGA-CH-5764-01A	Primary Tumor
74a9d8ac-6b26-4b40-b724-d67cddd54429	c82dd937-41c7-450e-9fc4-4ff9a4c871dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A52C	TCGA-J9-A52C-01A	Primary Tumor
af29fd54-2756-4844-8a06-28bb4790fc79	8e08141b-7a0a-4a93-b9f1-0479b423c4b0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7327	TCGA-EJ-7327-01A	Primary Tumor
c598ee60-51a0-4286-9a70-d53667f2523a	e71db7ed-f30b-46e3-b5d8-d9dcea1c269b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-M7-A723	TCGA-M7-A723-01A	Primary Tumor
e85c8dc4-bb3b-4c41-a23e-45df85660c8f	83db3c08-666e-489c-8440-9ed80770ac7b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-A7NK	TCGA-EJ-A7NK-01A	Primary Tumor
313facf7-de35-45ce-a9fe-aa112e4ca7e9	2496e6ca-cfe1-4160-9a5d-d8d0c1853062.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7786	TCGA-EJ-7786-11A	Solid Tissue Normal
c3b13b7c-7bb1-4d98-bc2c-156598b905ab	a772773c-9c24-4eb0-bd27-70c8a72b2f51.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7125	TCGA-EJ-7125-01A	Primary Tumor
d9c2ea54-d691-433e-a9f4-225b286686a1	f0b61979-b534-4fbb-863b-4a368818df92.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7328	TCGA-EJ-7328-11A	Solid Tissue Normal
52a55f9a-f65e-4904-ad6e-9d00517ad984	23c08503-80f7-4a8e-94fb-4a51dcebd78b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7785	TCGA-EJ-7785-11A	Solid Tissue Normal
d50c88f1-e61c-4729-8eba-8bd4eced019f	157c638d-9173-460d-b001-d29f7beeb5b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-A631	TCGA-HC-A631-01A	Primary Tumor
d6ec9088-9557-4b80-a520-f6974e3c16f4	be0707df-1761-4c49-abec-cce9b01ff2db.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-FC-A66V	TCGA-FC-A66V-01A	Primary Tumor
319d6d31-9bd7-4878-83d2-1fb2d448c320	ba57cbaf-b52c-402b-b72a-f0df0e086369.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-ZG-A9L2	TCGA-ZG-A9L2-01A	Primary Tumor
840b3da7-cc7c-450d-b2e4-8ce0b7d415b9	10fb2286-8406-416f-80de-02b8b09b5bb5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8IA	TCGA-KK-A8IA-01A	Primary Tumor
ac9b5b1c-5652-47db-aa97-16236e34fab4	f42ef7e5-39e3-4a91-b8bb-11a38d24c72b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7317	TCGA-EJ-7317-11A	Solid Tissue Normal
2c726a34-c2ad-4784-8255-d43bd6a2877c	925fafd4-8868-48dd-81e6-f6b6ca6de0fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-XK-AAK1	TCGA-XK-AAK1-01A	Primary Tumor
5da1d9d4-77a3-4344-9b2f-938094a08d5c	8ce5e60d-88d2-45c5-bba2-b2ea4a290c46.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-YL-A9WI	TCGA-YL-A9WI-01A	Primary Tumor
f99994d1-5f40-4384-9522-2959b6e6767b	b7174918-6cea-417e-8a86-f3a61ad81153.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5762	TCGA-CH-5762-01A	Primary Tumor
63a14e7c-26f1-4970-b1c5-0aa7894b885b	b37bb5d7-a62a-4fac-a9e2-3e5af5b820dd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-YL-A9WL	TCGA-YL-A9WL-01A	Primary Tumor
3dab985c-8f86-4ef7-9187-64e2b7eaf009	1530a60d-78d0-4ce6-8959-40080184f716.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7115	TCGA-EJ-7115-01A	Primary Tumor
1b13c030-73b6-4994-9931-14ae5785bf51	326bcde3-94ad-4b17-ab61-733e7cf6ff2f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6498	TCGA-G9-6498-01A	Primary Tumor
99da9cdc-3352-449d-9583-cfbb05ed8f9a	c8e9a6f4-de22-4714-a656-9817b0609b66.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-TP-A8TT	TCGA-TP-A8TT-01A	Primary Tumor
f6a25cbf-8700-4232-9eac-dd38270dc8d4	8c36062e-bf1d-4d6c-be76-37d9fd4805bc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7782	TCGA-EJ-7782-11A	Solid Tissue Normal
6b5cce3f-20a3-4151-a031-56e71d3d2b1d	5f8449ce-a11c-4641-a5a4-ea1524a6f94a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7328	TCGA-EJ-7328-01A	Primary Tumor
10ce4cab-e6c4-439c-9bf2-8e9949918c43	606767dd-9844-4bcd-851b-fe7a81442d56.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5737	TCGA-CH-5737-01A	Primary Tumor
3c4fba98-eb73-49a0-a0c6-260c3b45a812	a1c0c356-6ab4-42ff-ad0a-00d0b1ebda4a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A6E5	TCGA-KK-A6E5-01A	Primary Tumor
3d0d84b1-49c6-4deb-b6ca-065ad4dc5197	00eb7c26-84fd-4ab9-93a1-3d209dfc0f43.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-M7-A720	TCGA-M7-A720-01A	Primary Tumor
41a5de17-a12d-44da-ad2b-4d3a0291b293	6be97400-e6e4-49bd-bde8-8ed1597a8d7c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8I9	TCGA-KK-A8I9-01A	Primary Tumor
8ccbb97b-82ec-4886-922e-4357b69d0bd9	6efd3741-a945-445e-b432-a2030a395847.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-V1-A9O5	TCGA-V1-A9O5-06A	Metastatic
3a5a2056-bcf5-45ff-af89-2fe936f1c623	5f1a1318-e500-48a5-9096-b6ca85601e59.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A8CN	TCGA-J9-A8CN-01A	Primary Tumor
4b50726e-6e4d-4541-a30a-698d09593538	ca21bb6d-6e7c-4e0f-93e3-92e1d0b5477e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-A67K	TCGA-J4-A67K-01A	Primary Tumor
2eae8385-6ab6-4611-a4e4-27f0c6908e00	08ac28e4-a7e8-4693-b877-52794fa8ae44.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-A65F	TCGA-EJ-A65F-01A	Primary Tumor
eea4734c-7934-4022-a03c-f42ed5b9a47b	520db51b-c55d-4f1b-85ae-45509d3c7480.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-XQ-A8TB	TCGA-XQ-A8TB-01A	Primary Tumor
18ab40fd-bb06-4827-9a73-c56687811b3a	176faa66-9eb4-4d1e-b7fe-08d34db0e44f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-V1-A8MK	TCGA-V1-A8MK-01A	Primary Tumor
b59277e2-642b-4f80-9918-bc9e90bd6b98	cf642734-8219-4009-bd94-c91fe2e710c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KC-A7FE	TCGA-KC-A7FE-01A	Primary Tumor
7dc833ec-b818-4c54-865d-618e62606f83	99d380d6-378f-4c60-96dc-00d9354c61ed.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6338	TCGA-G9-6338-01A	Primary Tumor
3aeb0db7-247e-43ec-b0c0-27614c3df7a9	e1e1315d-d5e9-44da-8837-6d831d0b1fce.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7080	TCGA-HC-7080-01A	Primary Tumor
7901ffaa-c9ed-4818-b831-b7e1a252cd17	35ec1b7a-23eb-489b-94c9-f8967c54930a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5766	TCGA-CH-5766-01A	Primary Tumor
e3e59eb0-7e94-48f2-aaa6-113625b54707	a9d1ff39-da59-4c95-a402-1793e6c9f5e4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-A7NG	TCGA-EJ-A7NG-01A	Primary Tumor
22f66f1c-b986-4ca5-93eb-0ac92dc1b39a	f3cf307e-8d8d-4477-9531-ccd7a877e829.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7819	TCGA-HC-7819-11A	Solid Tissue Normal
8da2850e-33e3-40bb-96b7-e62f3fbd8f97	e56bd184-616f-4c4f-b935-8a4978d2aae9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-A6RC	TCGA-EJ-A6RC-01A	Primary Tumor
10a24f34-ce3b-43c3-8646-6042c2b0e178	ea1ce00b-00f4-4194-97df-6a64227e7bdc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-XJ-A83H	TCGA-XJ-A83H-01A	Primary Tumor
5c4dbb70-825c-4adc-b571-406d013badd1	ed81d331-8fcb-4553-941c-6b212322da99.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5530	TCGA-EJ-5530-01A	Primary Tumor
524ca4c6-df6f-4b72-8642-2f551236e17a	b5ddd8f3-3a54-4c3c-8ac0-69edd7ee7b54.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A8CK	TCGA-J9-A8CK-01A	Primary Tumor
3e606011-ee84-4c20-9443-33b2c461f527	d81236db-c216-4d9a-beef-6b152b24ac11.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J9-A52E	TCGA-J9-A52E-01A	Primary Tumor
decfcd80-f67e-48a6-a298-c524e02eb5dc	e979ec96-0226-4031-ba69-d1c45342840a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-XJ-A83F	TCGA-XJ-A83F-01A	Primary Tumor
20a3a690-ea3e-473a-82a3-e4e5b6d14303	c11c3919-7072-4b19-8512-607edb3804bd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-XK-AAJT	TCGA-XK-AAJT-01A	Primary Tumor
048b4777-a420-4b0a-b88a-57456746b526	363209a4-9d1d-450e-b9f4-e35400fd76f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7789	TCGA-EJ-7789-01A	Primary Tumor
386ab475-f782-4c0f-9ccf-9e1541019e50	a2611f73-fcb2-4b74-bd11-b87f509d05b2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5525	TCGA-EJ-5525-01A	Primary Tumor
301385a4-67db-49fc-b1ba-7a92312de87d	a327f81f-a758-4ed6-89e9-cce688657faa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-A6HY	TCGA-HC-A6HY-01A	Primary Tumor
39112da6-9a2d-40e7-bba3-6130cfe8475e	d901f6da-cd8e-4420-9cf4-8ca55be050b6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8IG	TCGA-KK-A8IG-01A	Primary Tumor
af4bb047-587b-469e-95c4-61c6396e0bd8	a97865ce-8a94-43aa-8998-4fc336300c77.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5511	TCGA-EJ-5511-01A	Primary Tumor
eb93756b-7aad-46a0-8222-a01c797d0b5d	1c79d197-1b39-429c-a0c7-b0138113013d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-2A-AAYF	TCGA-2A-AAYF-01A	Primary Tumor
9c08adca-3baf-455b-ba1a-8732227a3d38	63015c93-3a1c-41cc-b0e5-3de7e0072a89.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-VN-A88R	TCGA-VN-A88R-01A	Primary Tumor
7ab65a08-14f7-4293-b5c2-f37fd66a93a2	924404bc-79bf-433e-b52a-614f4ef0e23d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5519	TCGA-EJ-5519-01A	Primary Tumor
79714617-e51e-4fd4-b9d5-3a3227733e44	28add621-ecf3-4176-80e3-24c985e6bdd1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6385	TCGA-G9-6385-01A	Primary Tumor
38a426be-36a7-4624-851a-6161c160a352	781ec738-bee7-4732-bc4b-b432a8960103.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7312	TCGA-EJ-7312-01B	Primary Tumor
5e29cb06-d8dc-485a-995c-7da187e6ad76	362f67f1-4837-4245-ae7b-76d596575fd4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KC-A7FA	TCGA-KC-A7FA-01A	Primary Tumor
cf88b1a1-c280-4bbf-ab0e-7b4ee64e62fc	c10eefab-142c-48dd-a8f0-eaad89d4cdc5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5521	TCGA-EJ-5521-01A	Primary Tumor
88ca7491-2c69-4227-b5fe-3780fbfbc4d7	b925d6df-8e61-4c3c-84fb-242c5d2c7f38.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-A65G	TCGA-EJ-A65G-01A	Primary Tumor
2b760030-1cad-4554-931e-bac9205b56ca	d5b5e519-5ce4-4147-a500-25b2f442152d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-2A-A8VL	TCGA-2A-A8VL-01A	Primary Tumor
196dc318-4985-4665-b668-1736d44ff0b5	81e8a6a8-3577-42c1-a45b-e0143ad55fdf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-QU-A6IM	TCGA-QU-A6IM-01A	Primary Tumor
2fd351a8-c24f-4f91-9643-43a0a79469d3	f6afb2d5-8209-4f3c-9639-3ee6f62c1aee.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-A67N	TCGA-J4-A67N-01A	Primary Tumor
9f72ca38-9ac9-4cea-9f24-af61b76a0920	c2b14984-5f00-40a2-b977-990f30066906.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7125	TCGA-EJ-7125-11A	Solid Tissue Normal
0f85b341-a638-4e83-a85d-272736dfaf38	526b6171-5947-439d-b61f-4604309532e9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7797	TCGA-EJ-7797-11A	Solid Tissue Normal
3ae91b73-0b89-4621-9b32-d3c6262b89fb	cf4fa58c-803f-4195-bf42-13aa71403d16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-ZG-A8QX	TCGA-ZG-A8QX-01A	Primary Tumor
65ab8e33-937e-4e7e-9af8-2acd7a529c32	208eb16b-3ed5-4cfe-823d-0da9af5ba913.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-7784	TCGA-EJ-7784-01A	Primary Tumor
08fe7d9d-05b0-46dd-a4f7-2794b88d3a1e	984e48d4-d2d0-4dee-957a-20a9d1150781.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8I8	TCGA-KK-A8I8-01A	Primary Tumor
a6004bc0-04ed-42f8-bf7a-c96b2a18a8a2	db7394c6-f1b4-4e01-9d33-d5920c51fda1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A8IK	TCGA-KK-A8IK-01A	Primary Tumor
06569be2-8c01-4c2f-9ddf-99a4851c0c9d	0a923c09-5f30-4e5c-adef-baca0c461227.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-6373	TCGA-G9-6373-01A	Primary Tumor
ecc6bb07-d117-4e66-a4b5-f6c62cfd7a08	0f27a12b-0fe7-4811-ac1e-13d3cc1e346b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-EJ-5496	TCGA-EJ-5496-01A	Primary Tumor
63da7e8a-6900-42f8-bec0-b4b4f2e88b5f	2104016c-bd83-40cd-9087-a5d9195b166f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A7B1	TCGA-KK-A7B1-01A	Primary Tumor
eb59b97e-effe-40c6-a582-7bea00a42d83	9d6e58fa-a1b1-4e82-96fe-d3d91528722e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-CH-5768	TCGA-CH-5768-11A	Solid Tissue Normal
854aedad-d53d-4e3e-89d5-a7b823d579df	d4276214-8f76-4de3-9730-c19028624f32.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7232	TCGA-HC-7232-01A	Primary Tumor
4d03e5bf-dba0-4a7b-8d88-f916cadebcaa	f3b9af70-dad8-4bf4-82d0-5c9e32233d16.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-J4-A83I	TCGA-J4-A83I-01A	Primary Tumor
f3ac93a3-dcd9-48c6-8663-94b2beea341e	7852bfcc-9d96-4a25-8c4c-feec90f9c21f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-HC-7752	TCGA-HC-7752-01A	Primary Tumor
ec53614d-f7a3-44eb-8636-c988b16e1398	ee7a5f7f-661d-4455-86a6-c279588a390a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-KK-A7AZ	TCGA-KK-A7AZ-01A	Primary Tumor
799380cf-7395-4910-9baf-22ab8c46e1b1	a6fd39af-570e-4dcc-a3fd-62ed42192236.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-G9-7523	TCGA-G9-7523-01A	Primary Tumor
6cae232a-4339-4aa6-9080-589d72e874df	c4c686e9-78bc-4fed-a869-34c0d10224b2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-X4-A8KQ	TCGA-X4-A8KQ-01A	Primary Tumor
789733f8-2cde-4aa8-972b-208eb526aa89	d0409e46-3670-41aa-9410-0ed6091483f3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PRAD	TCGA-VN-A88M	TCGA-VN-A88M-01A	Primary Tumor
