File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
10de4282-01e0-4990-9f89-9cf643a7c9d1	4d3842d1-c643-4659-98e9-8d613144fa91.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39X	TCGA-DD-A39X-11A	Solid Tissue Normal
b1bd62fa-e635-4b48-ad1b-66bb3103ab11	7097ca31-8322-44a6-8fe7-f0c67bbf88fe.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE4	TCGA-DD-AAE4-01A	Primary Tumor
2c229ae0-c08e-43fa-8661-4229157ee6b2	bc4f3a78-39a4-4a92-ad83-df251c5bf994.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-11A	Solid Tissue Normal
8d8c295a-9a07-414e-8f4c-3a0f6575e2fe	f43699d8-3acc-445d-8ab2-9475194ebbc9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-11A	Solid Tissue Normal
3736207b-af3f-45de-96a6-20f387613d91	ef252631-7591-48dc-8968-c5bd855bd3ab.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVX	TCGA-DD-AAVX-01A	Primary Tumor
2f42a8a6-75a7-4790-b03c-0613c4e834b1	79f4b12a-ed1c-46d5-ae3d-a0422454eaf4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TG	TCGA-XR-A8TG-01A	Primary Tumor
78bbeadb-e72d-4cbc-8507-7e41243930b3	c13fb7ac-2ff4-49ae-b925-216f74bb642b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV6	TCGA-G3-AAV6-01A	Primary Tumor
622103fd-30a7-4cf5-aad9-67b1e763a59f	77b9a94e-aaa7-409c-9849-86ba7d5c061a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-K7-AAU7	TCGA-K7-AAU7-01A	Primary Tumor
d87d6c11-3ae9-4b66-afbd-d4a4b5bdb590	89eb1fc8-6b38-446e-a4b0-fb9c520298dc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RG-A7D4	TCGA-RG-A7D4-01A	Primary Tumor
0bb6698a-525c-4314-ae66-a7fc740c9c54	e1042527-69a4-4ce8-96bc-24914df35534.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADK	TCGA-DD-AADK-01A	Primary Tumor
db8d5f08-b9f6-4c2f-92f6-fcd4a91091df	4adbd8cd-bc5b-46d5-9e22-29652771f8aa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD2	TCGA-DD-AAD2-01A	Primary Tumor
790b70e9-9534-412b-a509-29c5b0640c74	3b8cbefc-0e22-44c7-bbf8-3227389d0c27.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-LG-A6GG	TCGA-LG-A6GG-01A	Primary Tumor
8ceafc55-4d15-4104-a3cf-04bfa53bc0a9	8cc5cf4d-d00f-40d0-9979-1f68f154289d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACO	TCGA-DD-AACO-01A	Primary Tumor
88d7d372-14c3-4fa2-a135-3d0a62f5277b	d8f716d2-b23c-47f1-9437-6e95e4ff5532.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-WX-AA46	TCGA-WX-AA46-01A	Primary Tumor
2b5c9b5c-41ca-4409-9865-8132cdd1221a	d7c21711-bd24-4d39-8a16-2c33080e51f8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-01A	Primary Tumor
f310d958-a5c7-4742-8574-58002e79af24	6dc4b2c3-3d43-41de-baff-92ceee3daf03.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A7PY	TCGA-ED-A7PY-01A	Primary Tumor
2d9593a6-b357-4fb9-96f8-687ea7587ee5	8040a1f5-5f45-4e92-9f77-78e123afa270.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EF	TCGA-DD-A1EF-01A	Primary Tumor
e50d9ee6-f21e-46d7-8be4-deba78b732e6	78dade3a-a13f-4148-ada7-c443b1d93b14.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE0	TCGA-DD-AAE0-01A	Primary Tumor
eb70ac97-5b16-42f3-8e20-b4c47e320e22	4abaf1dc-2541-4bdf-9690-2a3e22469b01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A7M7	TCGA-G3-A7M7-01A	Primary Tumor
e1bcc991-b0be-46bf-ac44-d76b7262bd87	18c32c46-00f9-4437-bdbb-05233fdd676e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A3KF	TCGA-BC-A3KF-01A	Primary Tumor
db75fee2-9dc6-48e6-85f2-526f4b62d971	c4d82db9-6ec3-46fd-8064-473ac2ded9d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A217	TCGA-BC-A217-01A	Primary Tumor
7b53aede-a148-45e4-a657-bc4b5f2e60ba	ee932a7b-ec6c-42dc-8290-5cf00932f495.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A82E	TCGA-ED-A82E-01A	Primary Tumor
c64bb408-1b1e-4a02-b796-c40654e4145c	2b8bf629-3c22-4dcb-a9a5-ec01c5099167.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-11A	Solid Tissue Normal
bc4b0f16-1bd9-46c2-b9ee-d0ede0b7ebfa	307505d6-f810-4952-9959-c7cfb7e55f48.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A8O6	TCGA-ED-A8O6-01A	Primary Tumor
71011088-1831-47d5-83d9-d32029c67430	a2a12535-77ea-414b-bd36-d9328e019d05.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-5R-AAAM	TCGA-5R-AAAM-01A	Primary Tumor
22b38dcf-3a98-4f7d-9306-67c25331c6f4	697d372a-b7b7-46fa-8f96-9a11997e47b8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A7XO	TCGA-ED-A7XO-01A	Primary Tumor
7d71f3f2-7601-4856-a4a8-0eb9de28774a	0415a9b4-a58d-4641-ab1a-927ed7a04824.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CZ	TCGA-ZP-A9CZ-01A	Primary Tumor
4a6c6df9-a8b2-4ca1-a295-53247209bfc0	5f3e81b0-32ee-4723-8386-bf60fee0da7e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVV	TCGA-DD-AAVV-01A	Primary Tumor
a3e78bfe-6b14-4a17-b92d-5166b207fc0b	edf02d6d-619f-4325-a585-dca7bf5afbeb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADY	TCGA-DD-AADY-01A	Primary Tumor
94491700-57d7-40da-9a68-6afe659a9221	104c7c7e-583a-4496-a685-5d277e28c11b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A8HU	TCGA-CC-A8HU-01A	Primary Tumor
0ac48427-b422-4f7d-9a08-d190b5e60fe0	d68ab606-5550-4910-a4ba-d08b16dc3bc3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD1	TCGA-DD-AAD1-01A	Primary Tumor
4fa15668-8983-4e8d-bb11-ec9fd05613d0	e2ceb72b-1bae-4d1e-882b-1c6886460fe2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CV	TCGA-ZP-A9CV-01A	Primary Tumor
ce78734f-cafa-4fd8-9d22-836dc9c1830f	eea3fcee-ee51-461b-abb4-c393c084e018.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-WX-AA44	TCGA-WX-AA44-01A	Primary Tumor
90ee4da4-5d50-4182-abea-14327e9557f8	beecd1d5-6b7e-42fc-a623-b4bdb179f87d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-01A	Primary Tumor
e2e92be2-d192-473c-937b-7a984a184f22	85582c46-1b89-4b73-ab5b-d24cea1a9a43.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-01A	Primary Tumor
7786abcb-a9b4-4621-b74e-af5f1519a2e3	84eebb41-619f-4b8e-a8fc-92c7b559f217.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD6	TCGA-DD-AAD6-01A	Primary Tumor
fd550345-ee15-4388-8a33-aae89d5312e1	0fc6f38a-62da-4c2f-8a72-5c34b77656e5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-01A	Primary Tumor
09fbcf15-32e4-47ac-b595-bc87913df3c4	507cbf65-5c20-4fc8-b870-5ba7440b1886.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HA	TCGA-2Y-A9HA-01A	Primary Tumor
9489853e-1c55-4a0d-adf3-dc5f919423d0	20fc6696-a863-47ea-90d2-802507928248.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A69I	TCGA-BC-A69I-01A	Primary Tumor
edc5355e-518f-42be-9283-d00ed3e00e2e	0c057f64-68cb-41eb-a00b-5b9f47dbfb85.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A73E	TCGA-DD-A73E-01A	Primary Tumor
7ab47318-1e42-4f53-bcce-674f13a1f13f	a80aee05-477e-4ee9-a125-c5392b58364b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25Y	TCGA-G3-A25Y-01A	Primary Tumor
292154f2-03f7-4273-9d27-02e0bcec7f2d	88b672a0-5f7a-4a94-bb74-1f409984e02a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A110	TCGA-BC-A110-01A	Primary Tumor
2a79050b-9bb9-4111-a8aa-9ebcb9d79138	8bf84ab0-7a48-4d98-bfc0-88537003ecd0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-11A	Solid Tissue Normal
fcdf6081-6af3-47be-9e28-49a421017044	24f7d5af-66a8-4e25-9428-352aa3fbc8f7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD5	TCGA-DD-AAD5-01A	Primary Tumor
6e023451-138e-41c2-a765-9b72350666d2	ec8fb205-0d42-4a66-b8ec-5bdd5da8a23b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-11A	Solid Tissue Normal
05c55084-9799-4067-828f-0105f3d4a80d	98380eb7-4de1-4e3a-989c-eedf6eec2977.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GZ	TCGA-2Y-A9GZ-01A	Primary Tumor
603771bc-4e5b-4052-857f-9f55493affb2	b275a5d0-b9fe-4838-adb0-34db16a246af.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-11A	Solid Tissue Normal
677ee878-a04e-4e11-8f91-b5ba14626a1a	89e20bd9-15e5-48e6-9dfe-0b919c817216.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A2KA	TCGA-EP-A2KA-01A	Primary Tumor
aec729e6-6ecc-43a1-b6ce-81fae86c85c3	43428573-6606-4e04-bb8f-e4513dfe2556.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACP	TCGA-DD-AACP-01A	Primary Tumor
e33d1a5e-4fdc-499a-8b38-18166044b7bc	101685f2-3131-40b2-9aa8-6458f0388b04.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A11C	TCGA-DD-A11C-01A	Primary Tumor
c6fbc477-2757-4b55-86b6-49a7c651e97c	fa7877bb-9e46-4ecb-8c47-501893ce2410.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-11A	Solid Tissue Normal
be2d52c8-eb14-4b45-a65b-c1bdd6f5c4c2	4696ce44-29bf-41ea-b866-ddb17c376e94.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-ZH-A8Y6	TCGA-ZH-A8Y6-01A	Primary Tumor
4963b9af-7d7b-42cd-b057-2f894639e59f	46fd54e8-5ab7-43f1-bb88-01a163ff121f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2U	TCGA-W5-AA2U-01A	Primary Tumor
b1814bd0-dcc3-46ba-a37c-1fcf55f88c11	dcf5a350-7cff-475a-8f53-376422f990eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	Primary Tumor
67f10309-1356-4c34-a038-f2b4b69a8919	6c86f9ae-9e88-4eae-9ba3-4866943cca7f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TC	TCGA-XR-A8TC-01A	Primary Tumor
10d08172-48d2-49e7-b760-721163492cc1	c1071bcd-5a0c-4e09-a578-fc4b6dbe26ad.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-ZU-A8S4	TCGA-ZU-A8S4-11A	Solid Tissue Normal
42b8d463-6209-4ea0-bb01-8023a1302fa0	b6a2c03a-c8ad-41e9-8a19-8f5ac53cae9f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-3X-AAVA	TCGA-3X-AAVA-01A	Primary Tumor
42994602-7f8d-4d05-a191-9bcec686aaf7	de26b3ba-4ca2-4c78-b603-4eb240315148.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2G	TCGA-W5-AA2G-01A	Primary Tumor
405b2663-9223-46c8-bcaf-41f0d5b13b2c	6892a129-ae07-49df-a018-30c63c4d3bd7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-11A	Solid Tissue Normal
316a0ad7-8b4f-4eac-95bd-35c7adeec52c	3b2dc37d-3d1c-4022-8822-a0e8f98d2949.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACT	TCGA-DD-AACT-01A	Primary Tumor
c5cd327c-9029-4834-930b-f28229996887	27e66b69-fda8-4856-8406-c697527c0c38.htseq_counts.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TARGET-RT	TARGET-52-PATXKA	TARGET-52-PATXKA-01A	Primary Tumor
b9dce963-1847-449c-bcad-9ee4c9c8e0f6	0be33abe-6d06-44fa-9dbf-e76a5a2a6a96.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25V	TCGA-G3-A25V-01A	Primary Tumor
4db947b5-44bc-49ac-812b-ec7d6faa4d30	687e7d1d-99eb-4bf9-9fa3-49e324ef32c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CK	TCGA-G3-A3CK-01A	Primary Tumor
e0109408-8856-470d-b656-0644675f9665	8e825388-620f-4d87-8ed3-84ae6b5b7dbe.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10X	TCGA-BC-A10X-01A	Primary Tumor
40f80afd-b6aa-4ec2-8f0c-63d950213323	f6ae6ac1-3e00-4021-a6e7-fbb0d5f12836.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NS	TCGA-DD-A4NS-01A	Primary Tumor
bead64ab-3233-49df-a254-660ebc4e8928	9abf327b-d44f-435d-986d-09107bcd2643.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A2	TCGA-DD-A3A2-11A	Solid Tissue Normal
9a8560b6-f42f-44ed-b579-2bdfd25643c8	e4d48564-e021-4bbc-bc00-145e9d64b501.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV5	TCGA-G3-AAV5-01A	Primary Tumor
e127bb33-6568-4d6b-90ef-0011d3c5da72	091e483b-d050-4b2e-b1eb-7a9076c0e6bb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-5C-AAPD	TCGA-5C-AAPD-01A	Primary Tumor
d9249d25-d852-4008-a71e-dd9be6cb68e9	fbdb830c-2f70-45f5-a2d6-2d8317301af3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA34	TCGA-W5-AA34-11A	Solid Tissue Normal
afecdda2-735c-4304-a087-ef917ad9cd5a	fc06a930-e3a1-4775-a126-610a531c655b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA2R	TCGA-W5-AA2R-01A	Primary Tumor
1ace0df3-9837-467e-85de-c938efda8fc8	4082f7d5-5656-476a-9aaf-36f7cea0ac55.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-3X-AAVE	TCGA-3X-AAVE-01A	Primary Tumor
08b8af05-a42e-477b-bb14-269aef00ec80	cfb40dba-37a7-4ae7-a2c9-34becc30f939.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A3ER	TCGA-BD-A3ER-01A	Primary Tumor
285bdba0-d48e-4b0b-947c-bfe5577eca20	413446bc-5b88-4b58-8105-abd9cd7a5ddd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE6	TCGA-DD-AAE6-01A	Primary Tumor
21170c72-5f99-40e3-9dba-893d2a473b72	e8e40aea-8fc6-4f92-a4aa-74f94002e5c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A216	TCGA-BC-A216-01A	Primary Tumor
e2477433-0045-4a5e-9c43-e9c761326e7a	e48c520a-d62c-440d-b17c-5b5ff03d41a2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NF	TCGA-DD-A4NF-01A	Primary Tumor
9f3b9207-fa16-4eba-8feb-d9dc4c48a5d0	f3e152ef-5048-4157-a195-d13ed8851170.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-NI-A8LF	TCGA-NI-A8LF-01A	Primary Tumor
1603cf32-ff01-43e1-b531-a77a24cd8b9a	429c985a-3f84-4f99-91c0-710b33d82646.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A73G	TCGA-DD-A73G-01A	Primary Tumor
cb1d852f-3d92-4dad-8d1b-f31b80a719e0	5b1ae080-91c0-47ea-aa52-0bb72af1fb2f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV0	TCGA-G3-AAV0-01A	Primary Tumor
0e60dfcd-e411-4a37-88e5-76154fa955f5	103b1320-8c4e-44ea-9449-fdcb6b405f94.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-01A	Primary Tumor
f8f2f7a3-0a55-4c9d-9f5a-4e765674df3c	33b759c0-0b57-403a-8426-122df5881832.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-LG-A9QC	TCGA-LG-A9QC-01A	Primary Tumor
2bbce096-4d67-4521-aaf4-f471996e1a13	8f676c67-2594-4be6-897e-03f356f46cc5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A10U	TCGA-BC-A10U-01A	Primary Tumor
8dd66061-3bf6-4437-a4ea-ea97db910f00	21a0ef5f-24f5-45fe-ac84-deed4ef25329.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MA	TCGA-UB-A7MA-01A	Primary Tumor
61827b44-1638-4558-94a9-80017ae9aea5	3117a945-a7b6-488f-9b7e-96a626e78bfe.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TF	TCGA-XR-A8TF-01A	Primary Tumor
725bf651-feb7-454e-a4bf-66f476a40961	45b1a82e-e4f4-4de5-9c83-11c3ddb4259d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-K7-A6G5	TCGA-K7-A6G5-01A	Primary Tumor
ff1bf497-6b45-40ea-a8b7-459047c20c4d	2baabd07-b92c-4ac1-8de7-3d8df4f4a80b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A3KG	TCGA-BC-A3KG-01A	Primary Tumor
e11ee752-e0e9-4da0-b1b7-3f48de5014e0	8748b83c-0c8f-42d1-8124-29cb21067d31.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A6M3	TCGA-RC-A6M3-01A	Primary Tumor
14944a49-ea92-436b-9a6f-b71d4d43e0c1	891f58dc-8883-468b-ae79-8ccb3671379e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A496	TCGA-FV-A496-01A	Primary Tumor
e5773a09-ae50-4cc6-b8bb-aff36f9cd557	49c3a507-5de7-454e-a5e0-38ee916449f8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A110	TCGA-BC-A110-11A	Solid Tissue Normal
7a5b1cfb-e4d1-4989-bfc0-6eb2afb31e2e	35c9fca2-c634-480b-962f-e6fc542d2a01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-CHOL	TCGA-W5-AA39	TCGA-W5-AA39-01A	Primary Tumor
