File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f046a8f4-f2f8-431d-b584-47335b20d728	e4e7ec56-30aa-48d4-aef4-7e88f408a2f8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A02E	TCGA-AA-A02E-01A	Primary Tumor
ae8ca940-d217-4d06-878c-7640a48928b5	79f11db1-6893-410f-8fbb-8da2a54d0957.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6588	TCGA-G4-6588-01A	Primary Tumor
60c6e259-0a41-4124-a341-6c6f218281a2	f5c9ea63-ff66-441a-9a6b-055fdcd7cae9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5665	TCGA-A6-5665-11A	Solid Tissue Normal
f1185347-ad15-43ae-9ef3-d5343b31a0fc	3abbd2b5-04db-4fe0-8dd1-ea2b48caa4c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-6654	TCGA-A6-6654-01A	Primary Tumor
0d53cb1c-97c4-4088-9e43-029de88fd66d	087666cd-47ae-4f56-b947-d6aa1c25e8a7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-DM-A1D4	TCGA-DM-A1D4-01A	Primary Tumor
b4114885-38cd-4e8a-874b-b78da8d95e2c	b53f9a9d-b24d-410d-b3e9-f2a8bf22ca27.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6171	TCGA-CM-6171-01A	Primary Tumor
f9fda40d-67e4-4cb9-859c-ddc2ea84b7e4	f7ce175f-763e-4a55-97e3-0381d889b0eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6170	TCGA-CM-6170-01A	Primary Tumor
b4aebb2a-d0b8-43d8-bd1f-78af2065d8f9	f346f2d2-285c-455c-ba34-ea8eec3fa881.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3846	TCGA-AA-3846-01A	Primary Tumor
6a750710-5ed9-4d24-b2bf-3a4e3211878f	e53e1a83-1979-4e12-bbb7-79b37d0cfe03.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6677	TCGA-CM-6677-01A	Primary Tumor
93d1a78f-423e-4560-b4d3-ee4a89ac922b	a26d49db-2309-46a0-a3ed-275378d484e7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-RU-A8FL	TCGA-RU-A8FL-01A	Primary Tumor
2e632fd9-fa17-4290-9601-a5d462cf152c	a3f88a5d-7169-465b-bb80-e5999590681c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-4323	TCGA-AZ-4323-01A	Primary Tumor
a8fce30a-4676-44ff-b443-aefc54cf04b5	cecce47d-5d1a-4473-bf62-48b9bf602534.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6626	TCGA-G4-6626-01A	Primary Tumor
6ddfea75-9e5c-481d-a70b-1a5b68ef7b5f	c094c9e4-260c-4b2a-bbf2-2fdcad927677.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-F4-6807	TCGA-F4-6807-01A	Primary Tumor
3526ceee-b8c4-4392-bfed-749aa48722ab	5e2b0dc5-c09b-4334-9f2f-c8e75380d45c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2675	TCGA-A6-2675-11A	Solid Tissue Normal
3c692323-22a1-4eb0-9cad-76f6d561771b	de592955-56f1-498c-adf6-99e382102476.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6167	TCGA-CM-6167-01A	Primary Tumor
a09bfab4-9d0d-40da-ac52-640f15a91f2b	7b2cd944-1cd6-4107-8aa6-11913ee32257.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6601	TCGA-AZ-6601-11A	Solid Tissue Normal
ed9dd559-08fd-4fa1-b97a-bbf27d3eb70e	21981535-9a4b-44ca-a3c0-3f52f4c0d29b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2671	TCGA-A6-2671-11A	Solid Tissue Normal
47554e4e-cd13-4b92-80be-e1940f9a950f	13abc91e-fbfc-4c55-bf54-fbd134979ccc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5657	TCGA-A6-5657-01A	Primary Tumor
6e3da48e-ef62-43bc-ae75-2a58ad25392a	d5607680-758b-4ee5-ae0f-a61f7c3133c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6598	TCGA-AZ-6598-01A	Primary Tumor
c1f67724-0190-47d7-a9b7-cf07ac7906cc	d6224860-0b09-4d96-8a50-4acb3f72e904.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-5M-AAT6	TCGA-5M-AAT6-01A	Primary Tumor
b3c386da-4df7-4944-b01b-aa2d6a3ce306	b7b21fe3-2e21-4282-a707-da3c69a4453b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-A567	TCGA-A6-A567-01A	Primary Tumor
87d8c005-dcb5-4611-821f-aa05a6e4e3fd	77489a8a-5b35-4350-87c9-a588fcc0794c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2681	TCGA-A6-2681-01A	Primary Tumor
da452f3b-fdec-424f-9a2f-add014317131	e2916399-9c6c-4d75-a22d-b180ea174644.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-5660	TCGA-A6-5660-01A	Primary Tumor
2bf26f13-dfd4-4ecc-92b5-dd97600092dc	83ffbba1-e36b-4ff4-ba58-2d92c4b53654.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3864	TCGA-AA-3864-01A	Primary Tumor
d32f20b8-188f-4ad2-a197-f08311cdb58f	6b00248a-8ec4-451f-91f7-626bb223b14a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3975	TCGA-AA-3975-01A	Primary Tumor
7e13e75e-d029-4028-a506-da56bfce3622	bb5ddfe6-cd9a-4702-873c-9607e6522161.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3489	TCGA-AA-3489-01A	Primary Tumor
810fcd41-3fa7-48fc-9fef-5c680eb18d9d	a9560d7c-294e-4dfd-aa10-4ab456d8b124.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-D5-6530	TCGA-D5-6530-01A	Primary Tumor
23020371-be9f-45bd-94df-af8087acc4c7	1b054b39-aa38-4356-8447-71f211365a01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2672	TCGA-A6-2672-01A	Primary Tumor
b39411a3-9c73-418c-8160-cc777e5fbb10	5140a52e-42c4-4374-ae49-b208aff98396.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6310	TCGA-G4-6310-01A	Primary Tumor
107859fd-d01f-4225-941a-e3eb91f8dff3	2c09404f-c5e8-4e8a-a51b-c8bdbc923efe.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3679	TCGA-AA-3679-01A	Primary Tumor
baf6f013-ebc0-4b37-afbd-1c4cf91d7f0e	a8d7571b-7539-40ac-8be9-209aa54769d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6608	TCGA-AZ-6608-01A	Primary Tumor
5dfa51e7-3a5b-4ec6-bb56-da4bd67fb54b	058cd2dd-6bea-4188-8bb2-3314723c0762.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A00D	TCGA-AA-A00D-01A	Primary Tumor
4635c964-26dc-4acf-aabb-3f5e6fedac67	2a2b0e0f-d54a-4902-8778-500364fcc0c5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CK-4948	TCGA-CK-4948-01B	Primary Tumor
d26ade8b-3949-40ca-bfa0-042cc0a91e48	36f45f98-2390-4c73-aa64-079e175034c6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A02Y	TCGA-AA-A02Y-01A	Primary Tumor
e15fb635-80ef-4ab5-a6cb-841e00a88dfa	1b843dbb-5ef0-47ca-9783-dbeb94aa6df3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AZ-6600	TCGA-AZ-6600-11A	Solid Tissue Normal
8bfacf5c-ce6a-457e-8c7d-c4d98cbeee49	59608767-595f-402a-9f7f-356dd6e99a51.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A004	TCGA-AA-A004-01A	Primary Tumor
13a97eef-1573-4cdd-ba0d-de4e92007ae3	81903241-4091-45eb-baf1-90b10b727208.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CK-5916	TCGA-CK-5916-01A	Primary Tumor
24c0b854-79c3-436a-87a7-4d0bbfac626a	9e189255-33ba-4802-934b-dd8a7898ef0a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-A6-2682	TCGA-A6-2682-01A	Primary Tumor
a2769b82-530c-474a-91dd-52e68ac23567	535e80df-ea81-4f5d-8f2e-e74ca97e9b01.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3872	TCGA-AA-3872-01A	Primary Tumor
4a06293c-8c21-4c5f-806a-dfc16e970249	ef4fdb47-ab17-4055-b8a5-ec3c2a4b7041.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-CM-6168	TCGA-CM-6168-01A	Primary Tumor
4ab22000-618c-4f81-95ef-c22997965b53	d62ce057-d970-4bb0-b929-923c7bfb9e11.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-DM-A1D0	TCGA-DM-A1D0-01A	Primary Tumor
3d76ad6e-837b-4fa8-b772-56ed7fc47798	22bc2908-b3ef-40fd-a652-b3384a79bc43.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A01P	TCGA-AA-A01P-01A	Primary Tumor
3f4441fc-5460-4fec-b52b-95619e08bf55	6dcbab48-76ea-485d-a2f4-764c61f3b503.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3681	TCGA-AA-3681-01A	Primary Tumor
a9fa48a0-fe15-4f94-a579-f6f53c5da48d	e2e19d54-e271-4d94-af60-8a2fc470a22c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AY-A71X	TCGA-AY-A71X-01A	Primary Tumor
83eb7c73-3846-4338-9b87-f3374ce3d6d2	2abfe58f-f168-413f-a56f-4c3c2aedbe3d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3492	TCGA-AA-3492-01A	Primary Tumor
ea9874a3-4bcb-4e70-bc2f-b23588b454b9	17e4f239-6e6d-4a5e-942f-eec14d46ca10.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-G4-6314	TCGA-G4-6314-01A	Primary Tumor
b59ead01-fb10-4a14-bd82-dca57ff01ea4	8f9232c6-4ae9-4e3f-af06-335f107b09bc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3678	TCGA-AA-3678-01A	Primary Tumor
e21fa045-53aa-41b5-b03d-a62acddcb26f	ba11a188-132a-4a25-b2b7-f958694976e8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-5M-AATE	TCGA-5M-AATE-01A	Primary Tumor
1bb3bac2-26a4-46de-8e0e-9fb42c53550a	5f5c42f3-3631-43a3-9774-164eca819389.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-A00R	TCGA-AA-A00R-01A	Primary Tumor
fc604647-2c64-4f9a-ac8b-808dbb2fc59b	44f1dc34-a01e-4a7b-a7a1-a90064039fdd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3971	TCGA-AA-3971-01A	Primary Tumor
fb9f28ce-39c4-40a7-a8c9-a23e4e6f226f	5ac3599c-0254-4931-8dc8-3c3294be3cd7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-COAD	TCGA-AA-3812	TCGA-AA-3812-01A	Primary Tumor
